fact_unit,2010-08-05,2010-11-12,2011-02-09,2011-05-05,2011-08-04,2011-11-22,2012-02-08,2012-05-03,2012-08-09,2012-11-13,2013-02-07,2013-05-02,2013-08-07,2013-11-13,2014-02-04,2014-05-07,2014-08-06,2014-11-06,2015-02-03,2015-05-06,2015-08-05,2015-11-06,2016-02-02,2016-05-04,2016-08-03,2016-11-14,2017-02-07,2017-04-12,2017-05-04,2017-08-02,2017-11-13,2018-02-06,2018-05-02,2018-08-08,2018-11-13,2019-02-05,2019-05-07,2019-08-07,2019-11-12,2020-02-04,2020-05-06,2020-08-05,2020-11-13,2021-02-02,2021-05-05,2021-08-04,2021-11-12,2022-02-08,2022-05-04,2022-08-03,2022-11-14,2023-02-07,2023-05-03,2023-08-02,2023-11-14,2024-02-06,2024-05-08,2024-08-07,2024-11-18,2025-02-04,2025-05-07,2025-08-06,2025-11-14
DebtSecuritiesAvailableForSaleAllowanceForCreditLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,134912000.0,,,,172690000.0,,,,107950000.0,,,,103971000.0,,,,124836000.0,,,,169106000.0,,158362000.0,,,170649000.0,,,,178630000.0,,,,197013000.0,,,,150556000.0,,,,113331000.0,,,,143039000.0,,,,128867000.0,,,,43435000.0,,,,
DeferredFinanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,17873000.0,16951000.0,17873000.0,16951000.0,16951000.0,16951000.0,22339000.0,22339000.0,22339000.0,22339000.0,20774000.0,20774000.0,20774000.0,20774000.0,30355000.0,30355000.0,30355000.0,30355000.0,36104000.0,36104000.0,36104000.0,36104000.0,45271000.0,45271000.0,45271000.0,45271000.0,46042000.0,46042000.0,46042000.0,46042000.0,48588000.0,48588000.0,48588000.0,48588000.0,57664000.0,57664000.0,57664000.0,57664000.0
DeferredGasCost / USD,,,,,,22701000.0,,,,33976000.0,,,,31359000.0,,,,15152000.0,,,,20069000.0,,,,9715000.0,,9715000.0,,,45184000.0,,,,65714000.0,,,,1927000.0,,,,23766000.0,,,,40593000.0,,,,66395000.0,,,,119742000.0,,,,148297000.0,,,,159762000.0
DeferredIncomeTaxExpenseBenefit / USD,62658000.0,97940000.0,12832.0,44097000.0,186325000.0,129759000.0,43423000.0,115302000.0,115488000.0,196731000.0,40042000.0,102052000.0,120713000.0,117353000.0,45951000.0,106891000.0,130365000.0,104319000.0,47127000.0,119710000.0,150457000.0,141336000.0,55418000.0,131292000.0,164627000.0,189952000.0,59299000.0,189952000.0,132456000.0,171042000.0,192886000.0,67241000.0,148657000.0,188256000.0,193556000.0,53149000.0,116023000.0,139852000.0,227183000.0,40339000.0,96885000.0,120220000.0,158271000.0,46726000.0,110664000.0,137996000.0,132004000.0,64587000.0,128725000.0,144195000.0,155322000.0,11813000.0,40122000.0,40899000.0,155355000.0,29693000.0,59060000.0,75407000.0,53651000.0,44108000.0,110098000.0,138658000.0,108215000.0
DeferredIncomeTaxLiabilities / USD,570940000.0,570940000.0,829128.0,829128000.0,829128000.0,829128000.0,960093000.0,960093000.0,960093000.0,960093000.0,1015083000.0,1015083000.0,1015083000.0,1015083000.0,1164053000.0,1164053000.0,1164053000.0,1548883000.0,1286616000.0,1286616000.0,1286616000.0,1742209000.0,,,,2001247000.0,,2001247000.0,,,2383351000.0,,,,2643889000.0,,,,1904532000.0,,,,2075229000.0,,,,2259503000.0,,,,2922527000.0,,,,2747630000.0,,,,3047237000.0,,,,3275197000.0
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300015000.0,1300015000.0,1300015000.0,1300015000.0,1456569000.0,1456569000.0,1456569000.0,1456569000.0,1705809000.0,1705809000.0,1705809000.0,1705809000.0,1999505000.0,1999505000.0,1999505000.0,1999505000.0,2304974000.0,2304974000.0,2304974000.0,2304974000.0,2593342000.0,2593342000.0,2593342000.0,2593342000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,-8739000.0,,,,10831000.0,,,,5498000.0,,,,-13237000.0,,,,9605000.0,,,,12375000.0,,11064000.0,,,12393000.0,,,,12350000.0,,,,15348000.0,,,,15330000.0,,,,17160000.0,,,,-11879000.0,,,,24617000.0,,,,3101000.0,,,,
DeferredTaxAssetsCharitableContributionCarryforwards / USD,,,,,,,,,,,,,,,,,,10500000.0,,,,11400000.0,,,,11000000.0,,11000000.0,,,7600000.0,5100000.0,5200000.0,5300000.0,5300000.0,,,,5500000.0,,,,6900000.0,,,,6000000.0,,,,0.0,,,,8200000.0,,,,10200000.0,,,,11800000.0
DeferredTaxAssetsGross / USD,,,,,,,,,,,,,,,,,,371218000.0,,,,413811000.0,,,,544886000.0,,544886000.0,,,790776000.0,,,,770593000.0,,,,751930000.0,,,,777108000.0,,,,804036000.0,,,,1217381000.0,,,,748648000.0,,,,742614000.0,,,,683312000.0
DeferredTaxAssetsNet / USD,,,,,,189451000.0,,,,248837000.0,,,,323388000.0,,,,370133000.0,,,,406842000.0,,,,534014000.0,,534014000.0,,,780295000.0,,,,765190000.0,,,,750465000.0,,,,775214000.0,,,,802934000.0,,,,1216718000.0,,,,748125000.0,,,,742263000.0,,,,681855000.0
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,,,,,,,,,,,,,196296000.0,,,,236626000.0,,,,313224000.0,,313224000.0,,,514391000.0,,,,555043000.0,,,,461481000.0,,,,485133000.0,,,,476507000.0,,,,911424000.0,,,,485061000.0,,,,504121000.0,,,,484816000.0
DeferredTaxAssetsOther / USD,,,,,,4559000.0,,,,3529000.0,,,,7223000.0,,,,38013000.0,,,,28849000.0,,,,36695000.0,,36695000.0,,,23648000.0,,,,10218000.0,,,,13804000.0,,,,13186000.0,,,,20424000.0,,,,33591000.0,,,,44035000.0,,,,42257000.0,,,,34934000.0
DeferredTaxAssetsRegulatoryAssetsAndLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,169947000.0,,,,165701000.0,,,,161565000.0,,,,148200000.0,,,,110548000.0,,,,76943000.0,,,,46330000.0
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits / USD,,,,,,57386000.0,,,,62274000.0,,,,62802000.0,,,,115970000.0,,,,116157000.0,,,,121619000.0,,121619000.0,,,122682000.0,,,,121288000.0,,,,72745000.0,,,,70929000.0,,,,66991000.0,,,,64316000.0,,,,57094000.0,,,,50576000.0,,,,41184000.0
DeferredTaxAssetsValuationAllowance / USD,,,,,,,,,,,,,,1100000.0,,,,1085000.0,,,,6969000.0,,,,10872000.0,,10872000.0,,,10481000.0,,,,5403000.0,,,,1465000.0,,,,1894000.0,,,,1102000.0,,,,663000.0,,,,523000.0,,,,351000.0,,,,1457000.0
DeferredTaxLiabilities / USD,,,,,,964653000.0,,,,1132205000.0,,,,1311381000.0,,,,1178750000.0,,,,1335367000.0,,,,1467233000.0,,1467233000.0,,,1603056000.0,,,,1878699000.0,,,,1154067000.0,,,,1300015000.0,,,,1456569000.0,,,,1705809000.0,,,,1999505000.0,,,,2304974000.0,,,,2593342000.0
DeferredTaxLiabilitiesDerivatives / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,20156000.0,,,,106820000.0,,,,149969000.0,,,,134536000.0
DeferredTaxLiabilitiesLeasingArrangements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53118000.0,,,,52138000.0,,,,50007000.0,,,,51666000.0,,,,57177000.0
DeferredTaxLiabilitiesOther / USD,,,,,,2330000.0,,,,3039000.0,,,,0.0,,,,39045000.0,,,,37173000.0,,,,31480000.0,,31480000.0,,,38696000.0,,,,41927000.0,,,,38764000.0,,,,48257000.0,,,,22265000.0,,,,47086000.0,,,,45063000.0,,,,48105000.0,,,,47770000.0
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,940914000.0,,,,1108063000.0,,,,1254698000.0,,,,1445450000.0,,,,1655894000.0,,,,1890886000.0,,1890886000.0,,,2259278000.0,,,,2528485000.0,,,,1859787000.0,,,,2004516000.0,,,,2138966000.0,,,,2258264000.0,,,,2431757000.0,,,,2674341000.0,,,,2914854000.0
DefinedBenefitPlanAmountsRecognizedInBalanceSheet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,29498000.0,,,,92648000.0,,,,155611000.0
DepreciationAndAmortization / USD,160757000.0,200442000.0,53839.0,106919000.0,156201000.0,211984000.0,54777000.0,110244000.0,167176000.0,208539000.0,58366000.0,117786000.0,176742000.0,223832000.0,59579000.0,116759000.0,174888000.0,237525000.0,60469000.0,121776000.0,185731000.0,235079000.0,67593000.0,135615000.0,204059000.0,253987000.0,70656000.0,251672000.0,142047000.0,214927000.0,272408000.0,76958000.0,154625000.0,234648000.0,290791000.0,88374000.0,177755000.0,268426000.0,319448000.0,96065000.0,192837000.0,290537000.0,361083000.0,105062000.0,210978000.0,318082000.0,391456000.0,115285000.0,233921000.0,353269000.0,429828000.0,127856000.0,261230000.0,395461000.0,477977000.0,146020000.0,294337000.0,445063000.0,535655000.0,164608000.0,329695000.0,496522000.0,604327000.0
DepreciationDepletionAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,71239000.0,253987000.0,143211000.0,216670000.0,274796000.0,77143000.0,154810000.0,234833000.0,293096000.0,88374000.0,177755000.0,268426000.0,319633000.0,96065000.0,192837000.0,290537000.0,361083000.0,105062000.0,210978000.0,318082000.0,391456000.0,115285000.0,233921000.0,353269000.0,429828000.0,127856000.0,261230000.0,395461000.0,477977000.0,146020000.0,294337000.0,445063000.0,535655000.0,164608000.0,329695000.0,496522000.0,604327000.0
DerivativeAssetFairValueGrossLiabilityAndObligationToReturnCashOffset / USD,,,,,,,,,,,,,,,,,,,46298000.0,46298000.0,46298000.0,46298000.0,82509000.0,82509000.0,82509000.0,82509000.0,32515000.0,82509000.0,32515000.0,32515000.0,32515000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DerivativeAssets / USD,,,,,,,,,,,,,,,,,,,58865000.0,58865000.0,58865000.0,58865000.0,9600000.0,9600000.0,9600000.0,9600000.0,11626000.0,9600000.0,11626000.0,11626000.0,11626000.0,3239000.0,3239000.0,3239000.0,3239000.0,1619000.0,1619000.0,1619000.0,1619000.0,1811000.0,1811000.0,1811000.0,1811000.0,80678000.0,80678000.0,80678000.0,80678000.0,230686000.0,230686000.0,230686000.0,,381991000.0,381991000.0,381991000.0,381991000.0,385664000.0,385664000.0,385664000.0,385664000.0,96288000.0,96288000.0,96288000.0,96288000.0
DerivativeAssetsCurrent / USD,,,,,,20575000.0,,,,18344000.0,24707000.0,24707000.0,24707000.0,24707000.0,11966000.0,11966000.0,11966000.0,11966000.0,45827000.0,45827000.0,45827000.0,45827000.0,9232000.0,9232000.0,9232000.0,9232000.0,3029000.0,378000.0,,,3029000.0,,,,2436000.0,,,,1369000.0,,,,1586000.0,,,,5687000.0,,,,55073000.0,,,,26207000.0,,,,4071000.0,,,,2091000.0
DerivativeAssetsNoncurrent / USD,,,,,,937000.0,,,,998000.0,2283000.0,2283000.0,2283000.0,2283000.0,109354000.0,109354000.0,109354000.0,109354000.0,13038000.0,13038000.0,13038000.0,13038000.0,368000.0,368000.0,368000.0,368000.0,1822000.0,368000.0,,,1822000.0,,,,803000.0,,,,250000.0,,,,225000.0,,,,74991000.0,,,,175613000.0,,,,355784000.0,,,,381593000.0,,,,94197000.0
DerivativeCollateralRightToReclaimCash / USD,,,,,,,,,,,23700000.0,23700000.0,23700000.0,,10100000.0,10100000.0,10100000.0,10100000.0,22700000.0,22700000.0,22700000.0,22700000.0,8900000.0,,,,6775000.0,,6775000.0,6775000.0,6775000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DerivativeFairValueOfDerivativeAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,44141000.0,,44141000.0,44141000.0,44141000.0,3239000.0,3239000.0,3239000.0,3239000.0,,,,,,,,,,,,,,,,,,,,,,,385664000.0,385664000.0,96288000.0,96288000.0,96288000.0,96288000.0
DerivativeFairValueOfDerivativeLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,323684000.0,,323684000.0,323684000.0,323684000.0,112398000.0,112398000.0,112398000.0,112398000.0,,,,,,,,,,,,,,,,,,,,,,,15408000.0,15408000.0,7637000.0,7637000.0,7637000.0,7637000.0
DerivativeLiabilities / USD,,,,,,,,,,,,,,,,,,,21856000.0,21856000.0,21856000.0,21856000.0,120107000.0,120107000.0,120107000.0,120107000.0,240819000.0,120107000.0,240819000.0,240819000.0,240819000.0,112398000.0,112398000.0,112398000.0,112398000.0,56837000.0,56837000.0,56837000.0,56837000.0,5801000.0,5801000.0,5801000.0,5801000.0,2015000.0,2015000.0,2015000.0,2015000.0,5269000.0,5269000.0,5269000.0,,4129000.0,4129000.0,4129000.0,4129000.0,15408000.0,15408000.0,15408000.0,15408000.0,7637000.0,7637000.0,7637000.0,7637000.0
DerivativeLiabilitiesCurrent / USD,,,,,,49673000.0,,,,15453000.0,85381000.0,85381000.0,85381000.0,85381000.0,1543000.0,1543000.0,1543000.0,1543000.0,1730000.0,1730000.0,1730000.0,1730000.0,9568000.0,9568000.0,9568000.0,9568000.0,56771000.0,9568000.0,,,56771000.0,,,,322000.0,,,,56734000.0,,,,4552000.0,,,,2015000.0,,,,5269000.0,,,,3000000.0,,,,14584000.0,,,,7324000.0
DerivativeLiabilitiesNoncurrent / USD,,,,,,8924000.0,,,,78089000.0,9206000.0,9206000.0,9206000.0,9206000.0,,,7024000.0,0.0,20126000.0,20126000.0,20126000.0,20126000.0,110539000.0,110539000.0,110539000.0,110539000.0,184048000.0,110539000.0,,,184048000.0,,,,112076000.0,,,,103000.0,,,,1249000.0,,,,,,,,0.0,,,,1129000.0,,,,824000.0,,,,313000.0
DerivativeNonmonetaryNotionalAmountVolume / MMcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12982.0,4777.0,,,12039.0,4123.0,19735.0,31289.0,20045.0,6651.0,15455.0,26734.0,15053.0,4017.0,14909.0,32566.0
DividendsCommonStockCash / USD,,-117288000.0,,,,,,,,124287000.0,,,,124011000.0,,,,125796000.0,,,,128115000.0,,,,146248000.0,,146248000.0,,,160018000.0,,,,175126000.0,51837000.0,51837000.0,51837000.0,191931000.0,58722000.0,58722000.0,58722000.0,214906000.0,69557000.0,69557000.0,69557000.0,245717000.0,79023000.0,79023000.0,79023000.0,282444000.0,90411000.0,90411000.0,90411000.0,323904000.0,104552000.0,104552000.0,104552000.0,375914000.0,119898000.0,119898000.0,119898000.0,430345000.0
EarningsPerShareBasic / USD/shares,,,,2.22,2.19,2.08,0.81,2.26,2.26,2.22,0.75,1.95,2.31,2.28,0.89,2.17,2.6,2.39,0.95,2.34,2.76,2.68,,,,2.96,,2.96,,,,,,,,2.89,4.47,5.09,3.73,1.38,3.22,3.89,5.43,1.47,3.43,4.38,4.36,1.71,4.01,4.77,4.89,1.86,4.24,5.13,5.12,1.92,4.4,5.33,5.61,2.08,4.93,6.0,6.1
EarningsPerShareDiluted / USD/shares,,,,2.22,2.18,2.07,0.81,2.26,2.25,2.2,0.75,1.94,2.28,2.27,0.88,2.15,2.57,2.37,0.95,2.34,2.76,2.64,,,,2.96,,2.96,,,,,,,,2.89,4.47,5.09,3.73,1.38,3.21,3.88,5.43,1.47,3.42,4.37,4.35,1.71,4.01,4.77,4.89,1.86,4.24,5.12,5.12,1.91,4.4,5.33,5.6,2.08,4.93,6.0,6.1
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.221,0.192,0.195,0.231,0.198,0.188,,0.059,0.083,0.085,,0.11,0.111,0.11,,0.147,0.153,0.156,0.114
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,10800000.0,,10800000.0,,,11500000.0,,,,9800000.0,,,,9000000.0,,,,11100000.0,,,,12800000.0,,,,11600000.0,,,,12900000.0,,,,11500000.0,,,,13500000.0
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized / USD,,,,,,18000000.0,,,,10100000.0,,,,5100000.0,,,,5300000.0,,,,10200000.0,,,,11400000.0,,11400000.0,,,10900000.0,,,,11500000.0,,,,13700000.0,,,,13000000.0,,,,13800000.0,,,,14100000.0,,,,13900000.0,,,,17600000.0,,,,21600000.0
EnergyRelatedInventoryGasStoredUnderground / USD,352728000.0,352728000.0,319038.0,319038000.0,319038000.0,319038000.0,289760000.0,289760000.0,289760000.0,289760000.0,256415000.0,256415000.0,256415000.0,256415000.0,244741000.0,244741000.0,244741000.0,244741000.0,278917000.0,278917000.0,278917000.0,278917000.0,236603000.0,236603000.0,236603000.0,236603000.0,179070000.0,195336000.0,179070000.0,179070000.0,179070000.0,184653000.0,184653000.0,184653000.0,184653000.0,165732000.0,165732000.0,165732000.0,165732000.0,130138000.0,130138000.0,130138000.0,130138000.0,111950000.0,111950000.0,111950000.0,111950000.0,178116000.0,178116000.0,178116000.0,178116000.0,357941000.0,357941000.0,357941000.0,357941000.0,245830000.0,245830000.0,245830000.0,245830000.0,169508000.0,169508000.0,169508000.0,169508000.0
EntityCommonStockSharesOutstanding / shares,90154801.0,90421614.0,90648911.0,90329899.0,90285306.0,90364061.0,90016074.0,90030471.0,90173217.0,90240464.0,90517509.0,90549038.0,90640211.0,90912251.0,90958751.0,100186395.0,100351676.0,100393038.0,100862051.0,101018788.0,101369699.0,101506645.0,102106896.0,102233265.0,103847858.0,103964735.0,105175480.0,,105288359.0,106065596.0,106112709.0,110967636.0,111064659.0,111200632.0,111352649.0,116897373.0,116988209.0,118200689.0,119343545.0,122266316.0,122311513.0,123354982.0,125889456.0,128160695.0,130671944.0,130790813.0,132425817.0,135432277.0,139015012.0,139891918.0,140900576.0,143162520.0,144487306.0,148462481.0,148496108.0,150839709.0,150877056.0,155232827.0,155399533.0,158728197.0,158836864.0,160523571.0,161693336.0
EntityPublicFloat / USD,2598503183.0,2598503183.0,2598503183.0,3008806271.0,3008806271.0,3008806271.0,3008806271.0,2764486845.0,2764486845.0,2764486845.0,2764486845.0,3816801052.0,,3816801052.0,,,,4659809695.0,,,,5500632050.0,,,,7463087078.0,,,,,8146262574.0,,,,9175655493.0,,,,11826627172.0,,,,11938304144.0,,,,12737499573.0,,,,16491263629.0,,,,16116913880.0,,,,17825800856.0,,,,24413133216.0
EquitySecuritiesFvNiUnrealizedGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4176000.0,,,,-860000.0,,,,-7737000.0,,,,1406000.0
FinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8631000.0,8631000.0,8631000.0,8631000.0,18739000.0,18739000.0,18739000.0,18739000.0,51850000.0,51850000.0,51850000.0,51850000.0,50393000.0,50393000.0,50393000.0,50393000.0,48890000.0,48890000.0,48890000.0,48890000.0
FinanceLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000.0,131000.0,157000.0,165000.0,,,,165000.0,,,,452000.0,,,,1457000.0,,,,1568000.0,,,,1651000.0
FinanceLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484000.0,6535000.0,8479000.0,8466000.0,,,,8466000.0,,,,18287000.0,,,,50393000.0,,,,48825000.0,,,,47239000.0
FinanceLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5492000.0,12018000.0,16659000.0,16477000.0,,,,29809000.0,,,,73193000.0,,,,69880000.0,,,,66506000.0,,,,63067000.0
FinanceLeaseLiabilityPaymentsDueInNextRollingTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244000.0,516000.0,738000.0,741000.0,,,,1342000.0,,,,3313000.0,,,,3375000.0,,,,3438000.0,,,,3502000.0
FinanceLeaseLiabilityPaymentsDueInRollingAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4222000.0,9335000.0,12862000.0,12666000.0,,,,22868000.0,,,,55997000.0,,,,52362000.0,,,,48660000.0,,,,44877000.0
FinanceLeaseLiabilityPaymentsDueInRollingYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264000.0,558000.0,781000.0,784000.0,,,,1435000.0,,,,3568000.0,,,,3635000.0,,,,3703000.0,,,,3782000.0
FinanceLeaseLiabilityPaymentsDueInRollingYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259000.0,547000.0,770000.0,773000.0,,,,1411000.0,,,,3502000.0,,,,3568000.0,,,,3635000.0,,,,3703000.0
FinanceLeaseLiabilityPaymentsDueInRollingYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254000.0,536000.0,759000.0,762000.0,,,,1388000.0,,,,3438000.0,,,,3502000.0,,,,3568000.0,,,,3635000.0
FinanceLeaseLiabilityPaymentsDueInRollingYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249000.0,526000.0,749000.0,751000.0,,,,1365000.0,,,,3375000.0,,,,3438000.0,,,,3502000.0,,,,3568000.0
FinanceLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2958000.0,5352000.0,8023000.0,7846000.0,,,,11070000.0,,,,21343000.0,,,,19487000.0,,,,17616000.0,,,,15833000.0
FinanceLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2522000.0,6631000.0,8554000.0,8480000.0,,,,8480000.0,,,,18252000.0,,,,50118000.0,,,,47472000.0,,,,44748000.0
FinanceLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0957,0.0695,0.0802,0.08,,,,0.08,,,,0.057,,,,0.04,,,,0.04,,,,0.04
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,,,,,,6092000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398000.0,,,,1398000.0,,,,10756000.0
FiniteLivedIntangibleAssetsNet / USD,,,,,,834000.0,,,,207000.0,164000.0,164000.0,164000.0,164000.0,121000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,92202000.0,92202000.0,92202000.0,92202000.0,82844000.0,82844000.0,82844000.0,82844000.0
ForwardContractIndexedToIssuersEquityForwardRate / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.9,,0.0,0.0,107.4,,,,100.66,90.96,94.71,98.31,95.23,,108.71,110.54,114.39,115.9,117.29,117.85,115.47,115.03,115.12,122.28,129.6,131.73,136.38,137.6
ForwardContractIndexedToIssuersEquitySettlementAlternativesCashAtFairValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245200000.0,,0.0,,,418580000.0,547222000.0,345206000.0,246834000.0,115600000.0,213100000.0,301984000.0,294685000.0,451300000.0,700895000.0,776643000.0,754866000.0,673218000.0,589483000.0,466803000.0,473472000.0,889680000.0,550735000.0,1380556000.0,1475770000.0,1659625000.0,1684406000.0,1558522000.0
ForwardContractIndexedToIssuersEquitySettlementAlternativesSharesAtFairValue / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4629860.0,3800657.0,5146620.0,3335995.0,2452177.0,,,3071724.0,3094440.0,,6447216.0,7026160.0,6598862.0,5808384.0,5025801.0,3961025.0,4100543.0,7734366.0,4784006.0,11290120.0,11386812.0,12598259.0,12350452.0,11326599.0
