fact_unit,2009-10-08,2010-01-07,2010-04-28,2010-07-08,2010-10-07,2011-01-05,2011-04-25,2011-07-01,2011-09-30,2012-01-03,2012-05-01,2012-06-13,2012-09-06,2012-12-05,2013-03-27,2013-06-07,2013-06-21,2013-09-09,2013-12-09,2014-03-28,2014-06-09,2014-09-10,2014-12-05,2015-03-31,2015-06-08,2015-09-04,2015-12-04,2016-03-23,2016-06-09,2016-09-02,2016-12-02,2017-03-24,2017-06-05,2017-09-05,2017-12-01,2018-04-02,2018-06-08,2018-09-10,2018-12-07,2019-03-28,2019-06-07,2019-09-06,2019-12-06,2020-03-23,2020-05-27,2020-08-31,2020-11-30,2021-03-19,2021-06-04,2021-08-31,2021-12-03,2022-03-18,2022-06-02,2022-09-08,2022-12-06,2023-03-17,2023-06-02,2023-09-01,2023-12-01,2024-03-15,2024-06-07,2024-09-06,2024-12-06,2025-03-19,2025-06-06,2025-09-05,2025-12-05
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,-37000000.0,,,,-6000000.0,,,,-19000000.0,,-3000000.0,,,-8000000.0,,,,-18000000.0,,,,3000000.0,,,,4000000.0,,,,-27000000.0,,,,17000000.0,,,,10000000.0,,,,6000000.0,,,,6000000.0,,,,5000000.0,,,,1000000.0,,,,-1000000.0,,,
DeferredIncomeTaxExpenseBenefit / USD,-24000000.0,-66000000.0,74000000.0,24000000.0,6000000.0,-41000000.0,-43000000.0,3000000.0,50000000.0,-6000000.0,-30000000.0,-129000000.0,-54000000.0,-53000000.0,-134000000.0,-98000000.0,-118000000.0,-88000000.0,-96000000.0,89000000.0,-16000000.0,-3000000.0,-3000000.0,6000000.0,-401000000.0,-394000000.0,-381000000.0,-18000000.0,-25000000.0,-41000000.0,-43000000.0,-297000000.0,8000000.0,0.0,28000000.0,48000000.0,12000000.0,9000000.0,4000000.0,201000000.0,9000000.0,5000000.0,15000000.0,162000000.0,13000000.0,10000000.0,20000000.0,10000000.0,,13000000.0,19000000.0,70000000.0,,,-16000000.0,-36000000.0,,,,14000000.0,,,,51000000.0,14000000.0,10000000.0,1000000.0
DeferredIncomeTaxLiabilities / USD,,,,,,,608000000.0,,,,565000000.0,,,,606000000.0,,606000000.0,,,582000000.0,,,,437000000.0,,,,332000000.0,,,,391000000.0,,,,359000000.0,,,,230000000.0,,,,273000000.0,,,,1029000000.0,,,,1027000000.0,,,,1073000000.0,,,,1014000000.0,,,,898000000.0,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,1000000.0,,,,-11000000.0,,,,-2000000.0,,-2000000.0,,,11000000.0,,,,-1000000.0,,,,1000000.0,,,,-26000000.0,,,,10000000.0,,,,21000000.0,,,,11000000.0,,,,8000000.0,,,,8000000.0,,,,-16000000.0,,,,-9000000.0,,,,19000000.0,,,
DeferredTaxAssetsDeferredIncome / USD,,,,,,,150000000.0,,,,141000000.0,,,,128000000.0,,128000000.0,,,153000000.0,,,,81000000.0,,,,93000000.0,,,,99000000.0,,,,104000000.0,,,,69000000.0,,,,52000000.0,,,,57000000.0,,,,67000000.0,,,,76000000.0,,,,67000000.0,,,,127000000.0,,,
DeferredTaxAssetsGross / USD,,,,,,,885000000.0,,,,1068000000.0,,,,1073000000.0,,1073000000.0,,,1089000000.0,,,,879000000.0,,,,1041000000.0,,,,1009000000.0,,,,770000000.0,,,,488000000.0,,,,419000000.0,,,,1105000000.0,,,,1171000000.0,,,,1204000000.0,,,,1117000000.0,,,,1240000000.0,,,
DeferredTaxAssetsLiabilitiesNet / USD,,,,,,,126000000.0,,,,291000000.0,,,,263000000.0,,263000000.0,,,279000000.0,,,,284000000.0,,,,566000000.0,,,,510000000.0,,,,317000000.0,,,,159000000.0,,,,55000000.0,,,,17000000.0,,,,17000000.0,,,,3000000.0,,,,167000000.0,,,,167000000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,,,,,856000000.0,,,,869000000.0,,869000000.0,,,861000000.0,,,,721000000.0,,,,898000000.0,,,,901000000.0,,,,676000000.0,,,,389000000.0,,,,328000000.0,,,,1009000000.0,,,,1044000000.0,,,,1076000000.0,,,,967000000.0,,,,1065000000.0,,,
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,,211000000.0,,,,303000000.0,,,,310000000.0,,310000000.0,,,266000000.0,,,,176000000.0,,,,156000000.0,,,,133000000.0,,,,123000000.0,,,,120000000.0,,,,134000000.0,,,,127000000.0,,,,143000000.0,,,,143000000.0,,,,161000000.0,,,,173000000.0,,,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103000000.0,,,,93000000.0,,,,92000000.0,,,,32000000.0,,,,30000000.0,,,
DeferredTaxAssetsOther / USD,,,,,,,60000000.0,,,,125000000.0,,,,121000000.0,,121000000.0,,,125000000.0,,,,103000000.0,,,,88000000.0,,,,86000000.0,,,,59000000.0,,,,38000000.0,,,,38000000.0,,,,59000000.0,,,,48000000.0,,,,45000000.0,,,,43000000.0,,,,42000000.0,,,
DeferredTaxAssetsPropertyPlantAndEquipment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits / USD,,,,,,,64000000.0,,,,86000000.0,,,,103000000.0,,103000000.0,,,95000000.0,,,,114000000.0,,,,103000000.0,,,,99000000.0,,,,43000000.0,,,,32000000.0,,,,74000000.0,,,,57000000.0,,,,122000000.0,,,,156000000.0,,,,41000000.0,,,,91000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost / USD,,,,,,,125000000.0,,,,137000000.0,,,,157000000.0,,157000000.0,,,137000000.0,,,,110000000.0,,,,94000000.0,,,,86000000.0,,,,64000000.0,,,,32000000.0,,,,35000000.0,,,,34000000.0,,,,29000000.0,,,,31000000.0,,,,29000000.0,,,,32000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734000000.0,,,,734000000.0,,,,698000000.0,,,,707000000.0,,,,729000000.0,,,,730000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther / USD,,,,,,,126000000.0,,,,122000000.0,,,,108000000.0,,108000000.0,,,119000000.0,,,,133000000.0,,,,91000000.0,,,,78000000.0,,,,76000000.0,,,,43000000.0,,,,40000000.0,,,,37000000.0,,,,64000000.0,,,,46000000.0,,,,47000000.0,,,,45000000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,151000000.0,,,,212000000.0,,,,204000000.0,,204000000.0,,,228000000.0,,,,158000000.0,,,,143000000.0,,,,108000000.0,,,,94000000.0,,,,99000000.0,,,,91000000.0,,,,96000000.0,,,,127000000.0,,,,128000000.0,,,,150000000.0,,,,175000000.0,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets / USD,,,,,,,125000000.0,,,,123000000.0,,,,118000000.0,,118000000.0,,,127000000.0,,,,75000000.0,,,,,,,,,,,,,,,,0.0,,,,12000000.0,,,,45000000.0,,,,55000000.0,,,,64000000.0,,,,71000000.0,,,,81000000.0,,,
DeferredTaxLiabilitiesLeasingArrangements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692000000.0,,,,692000000.0,,,,662000000.0,,,,676000000.0,,,,698000000.0,,,,701000000.0,,,
DeferredTaxLiabilitiesOther / USD,,,,,,,31000000.0,,,,22000000.0,,,,27000000.0,,27000000.0,,,22000000.0,,,,16000000.0,,,,27000000.0,,,,26000000.0,,,,22000000.0,,,,20000000.0,,,,16000000.0,,,,15000000.0,,,,39000000.0,,,,39000000.0,,,,39000000.0,,,,22000000.0,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,,381000000.0,,,,316000000.0,,,,376000000.0,,376000000.0,,,343000000.0,,,,286000000.0,,,,251000000.0,,,,296000000.0,,,,240000000.0,,,,163000000.0,,,,184000000.0,,,,237000000.0,,,,258000000.0,,,,270000000.0,,,,169000000.0,,,,49000000.0,,,
Depreciation / USD,312000000.0,520000000.0,580000000.0,196000000.0,407000000.0,614000000.0,730000000.0,221000000.0,438000000.0,668000000.0,838000000.0,222000000.0,448000000.0,669000000.0,896000000.0,227000000.0,,445000000.0,657000000.0,811000000.0,200000000.0,375000000.0,537000000.0,794000000.0,161000000.0,319000000.0,484000000.0,701000000.0,163000000.0,326000000.0,494000000.0,656000000.0,162000000.0,327000000.0,491000000.0,657000000.0,161000000.0,329000000.0,,654000000.0,,,,683000000.0,,,,747000000.0,,,,740000000.0,,,,759000000.0,,,,787000000.0,,,,918000000.0,219000000.0,437000000.0,650000000.0
DepreciationDepletionAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000000.0,654000000.0,176000000.0,358000000.0,550000000.0,683000000.0,200000000.0,401000000.0,607000000.0,770000000.0,207000000.0,414000000.0,628000000.0,812000000.0,216000000.0,430000000.0,644000000.0,839000000.0,224000000.0,453000000.0,679000000.0,869000000.0,237000000.0,473000000.0,702000000.0,918000000.0,219000000.0,437000000.0,650000000.0
DerivativeNotionalAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,157000000.0,131000000.0,95000000.0,217000000.0,554000000.0,1171000000.0,1120000000.0,1167000000.0,1052000000.0,1049000000.0,994000000.0,1012000000.0,998000000.0,1067000000.0,1253000000.0,1454000000.0,1645000000.0,1324000000.0,,,1174000000.0,,325000000.0,,1310000000.0,,,,704000000.0,628000000.0,655000000.0,731000000.0,723000000.0,668000000.0,683000000.0,730000000.0,670000000.0,659000000.0,652000000.0,695000000.0,666000000.0,,662000000.0,748000000.0
EarningsPerShareBasic / USD/shares,0.92,1.05,3.2,0.37,0.75,1.29,2.43,0.37,0.98,1.53,3.16,0.54,0.89,1.32,3.14,0.46,3.14,0.5,0.47,-3.83,-0.24,0.54,0.7,-1.3,1.33,1.74,2.05,1.56,0.37,0.83,1.2,3.53,0.71,1.33,1.94,2.59,0.61,1.29,2.09,3.86,0.74,1.61,2.62,3.33,0.99,1.88,2.99,5.3,0.61,2.28,3.79,5.82,2.35,5.28,7.31,6.93,1.5,2.86,4.09,9.94,1.11,2.37,3.58,6.31,1.14,2.49,3.76
EarningsPerShareDiluted / USD/shares,0.91,1.04,3.12,0.36,0.74,1.27,2.39,0.36,0.96,1.5,3.1,0.53,0.87,1.3,3.08,0.46,3.08,0.5,0.47,-3.72,-0.24,0.54,0.69,-1.3,1.31,1.73,2.02,1.53,0.36,0.82,1.18,3.49,0.7,1.31,1.92,2.56,0.6,1.27,2.05,3.81,0.72,1.58,2.57,3.26,0.98,1.86,2.96,5.2,0.61,2.26,3.74,5.75,2.32,5.22,7.23,6.84,1.49,2.85,4.07,9.84,1.11,2.36,3.57,6.29,1.13,2.47,3.73
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000000.0,13000000.0,,,,,,-12000000.0,-16000000.0,-16000000.0,25000000.0,-1000000.0,-1000000.0,-2000000.0,-14000000.0,-18000000.0,-6000000.0,-8000000.0,-1000000.0,5000000.0,5000000.0,6000000.0,7000000.0,2000000.0,1000000.0,-10000000.0,-3000000.0,-5000000.0,-2000000.0,-12000000.0,-8000000.0,-3000000.0,-3000000.0,-2000000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,,,0.396,,,,0.359,,,,0.334,,0.349,,,0.343,0.334,0.394,0.4,71.523,,,,0.358,,,,0.101,,,,0.384,,,,0.335,,,,0.45,,,,0.224,,,,0.227,,,,0.243,,,,0.19,,,,0.207,,,
EmployeeRelatedLiabilitiesCurrent / USD,546000000.0,410000000.0,459000000.0,404000000.0,427000000.0,482000000.0,544000000.0,436000000.0,467000000.0,464000000.0,570000000.0,538000000.0,507000000.0,474000000.0,539000000.0,638000000.0,,464000000.0,429000000.0,520000000.0,333000000.0,343000000.0,350000000.0,444000000.0,350000000.0,287000000.0,305000000.0,372000000.0,277000000.0,285000000.0,306000000.0,384000000.0,277000000.0,272000000.0,308000000.0,358000000.0,274000000.0,309000000.0,331000000.0,561000000.0,296000000.0,318000000.0,349000000.0,482000000.0,275000000.0,343000000.0,351000000.0,410000000.0,213000000.0,253000000.0,446000000.0,725000000.0,493000000.0,605000000.0,703000000.0,845000000.0,336000000.0,374000000.0,363000000.0,405000000.0,364000000.0,377000000.0,309000000.0,486000000.0,380000000.0,347000000.0,361000000.0
EntityCommonStockSharesOutstanding / shares,416539000.0,418032000.0,421899790.0,416930000.0,397841000.0,394196420.0,389520245.0,373912817.0,362295405.0,350316613.0,342198524.0,339903251.0,336667475.0,338087851.0,338770740.0,339846591.0,338770740.0,341510429.0,346007645.0,347043619.0,348803518.0,349615898.0,350759999.0,352185626.0,352771360.0,344571727.0,342719728.0,323347681.0,322752742.0,317274411.0,313826197.0,309110840.0,304962371.0,299184572.0,292326497.0,282713593.0,279391918.0,274557555.0,269101569.0,265702588.0,267043142.0,263573258.0,258777447.0,256971220.0,258309045.0,258832143.0,258944852.0,250044876.0,250472993.0,245964220.0,240560898.0,225227756.0,225168407.0,225130807.0,221264454.0,218045737.0,218210535.0,217638155.0,215395970.0,215381395.0,215713754.0,214725246.0,213795603.0,211369657.0,211346694.0,210101265.0,209535103.0
EntityPublicFloat / USD,11600000000.0,,11000000000.0,,,,8800000000.0,,,,6600000000.0,,,,4100000000.0,,4100000000.0,,,6500000000.0,,,,6400000000.0,,,,6600000000.0,,,,7800000000.0,,,,13000000000.0,,,,15700000000.0,,,,13900000000.0,,,,20000000000.0,,,,24500000000.0,,,,13400000000.0,,,,14100000000.0,,,,15800000000.0,,,
FinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41000000.0,39000000.0,39000000.0,38000000.0,41000000.0,39000000.0,39000000.0,38000000.0,34000000.0,35000000.0,37000000.0,38000000.0,41000000.0,40000000.0,41000000.0,40000000.0,41000000.0,40000000.0,44000000.0,42000000.0,40000000.0,39000000.0,39000000.0,34000000.0,34000000.0,29000000.0,29000000.0
FinanceLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000000.0,14000000.0,14000000.0,14000000.0,,,,14000000.0,,,,14000000.0,,,,13000000.0,,,,16000000.0,,,,13000000.0,,,
FinanceLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27000000.0,25000000.0,25000000.0,24000000.0,,,,24000000.0,,,,24000000.0,,,,27000000.0,,,,26000000.0,,,,21000000.0,,,
FinanceLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41000000.0,36000000.0,36000000.0,35000000.0,,,,35000000.0,,,,37000000.0,,,,45000000.0,,,,50000000.0,,,,43000000.0,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,,,,,107000000.0,126000000.0,,163000000.0,-180000000.0,-209000000.0,225000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,23000000.0,23000000.0,23000000.0,6000000.0,23000000.0,40000000.0,58000000.0,76000000.0,95000000.0,114000000.0,135000000.0,155000000.0,175000000.0,195000000.0,215000000.0,235000000.0,257000000.0,279000000.0,301000000.0,322000000.0,343000000.0,363000000.0,384000000.0,399000000.0,404000000.0,410000000.0,415000000.0,420000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive / USD,,,,,,,,,,,,,,,47000000.0,,47000000.0,,,,,,,,,,,,,,,,,,,,,,147000000.0,32000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,18000000.0,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,,,,,,,42000000.0,6000000.0,6000000.0,6000000.0,6000000.0,,,,,,,,,,,,,,,,,,,,,68000000.0,,,,74000000.0,,,80000000.0,80000000.0,79000000.0,79000000.0,79000000.0,86000000.0,60000000.0,61000000.0,61000000.0,61000000.0,21000000.0,21000000.0,21000000.0,21000000.0,21000000.0,18000000.0,18000000.0,20000000.0,13000000.0,13000000.0,5000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,5000000.0,,3000000.0,2000000.0,,,,,,,,,,,,,,,,,,,,17000000.0,,51000000.0,37000000.0,19000000.0,,61000000.0,41000000.0,20000000.0,,60000000.0,40000000.0,20000000.0,,64000000.0,43000000.0,21000000.0,,41000000.0,21000000.0,6000000.0,,15000000.0,9000000.0,4000000.0,,11000000.0,7000000.0,2000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,,,,,,,6000000.0,,6000000.0,,,,,,,,,,,,,,,,,,,,,,,48000000.0,48000000.0,54000000.0,54000000.0,16000000.0,16000000.0,16000000.0,16000000.0,16000000.0,13000000.0,13000000.0,13000000.0,18000000.0,12000000.0,12000000.0,12000000.0,12000000.0,11000000.0,10000000.0,10000000.0,11000000.0,9000000.0,7000000.0,7000000.0,8000000.0,5000000.0,5000000.0,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,,,,,,,24000000.0,6000000.0,6000000.0,6000000.0,6000000.0,,,,,,,,,,,,,,,,,,,,67000000.0,67000000.0,67000000.0,73000000.0,74000000.0,54000000.0,54000000.0,54000000.0,16000000.0,16000000.0,16000000.0,16000000.0,16000000.0,21000000.0,18000000.0,18000000.0,18000000.0,18000000.0,12000000.0,12000000.0,12000000.0,12000000.0,11000000.0,8000000.0,8000000.0,10000000.0,6000000.0,6000000.0,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,,,,,,,42000000.0,6000000.0,6000000.0,6000000.0,6000000.0,,,,,,,,,,,,,,,,,,,,67000000.0,67000000.0,67000000.0,73000000.0,74000000.0,74000000.0,79000000.0,79000000.0,54000000.0,54000000.0,16000000.0,16000000.0,16000000.0,22000000.0,21000000.0,20000000.0,21000000.0,21000000.0,18000000.0,18000000.0,18000000.0,18000000.0,12000000.0,10000000.0,10000000.0,12000000.0,7000000.0,7000000.0,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,,,,,,,42000000.0,6000000.0,6000000.0,6000000.0,6000000.0,,,,,,,,,,,,,,,,,,,,67000000.0,68000000.0,68000000.0,73000000.0,74000000.0,74000000.0,80000000.0,80000000.0,79000000.0,79000000.0,54000000.0,54000000.0,54000000.0,60000000.0,22000000.0,21000000.0,21000000.0,21000000.0,21000000.0,21000000.0,21000000.0,21000000.0,18000000.0,16000000.0,16000000.0,18000000.0,8000000.0,8000000.0,
FiniteLivedIntangibleAssetsGross / USD,,,,,482000000.0,469000000.0,,451000000.0,443000000.0,461000000.0,456000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,371000000.0,373000000.0,373000000.0,373000000.0,371000000.0,373000000.0,373000000.0,456000000.0,460000000.0,458000000.0,476000000.0,476000000.0,476000000.0,476000000.0,476000000.0,476000000.0,476000000.0,532000000.0,532000000.0,532000000.0,532000000.0,532000000.0,532000000.0,532000000.0,532000000.0,532000000.0,532000000.0,516000000.0,516000000.0
FixturesAndEquipmentGross / USD,,,4060000000.0,,,,4447000000.0,,,,4701000000.0,,,,4981000000.0,,,,,5120000000.0,,,,4515000000.0,,,,4729000000.0,,,,5002000000.0,,,,4998000000.0,,,,5410000000.0,,,,5865000000.0,,,,6286000000.0,,,,6333000000.0,,,,5419000000.0,,,,3928000000.0,,,,4002000000.0,,,
GainLossOnDispositionOfAssets1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
GainLossOnSaleOfBusiness / USD,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,-28000000.0,-123000000.0,-123000000.0,0.0,0.0,1000000.0,1000000.0,-143000000.0,99000000.0,99000000.0,99000000.0,1000000.0,,,,99000000.0,,,,,,,,,,,,,,,,,,,,,,21000000.0,21000000.0,21000000.0,,21000000.0,21000000.0,21000000.0,,,
Goodwill / USD,2536000000.0,2414000000.0,2203000000.0,2296000000.0,2203000000.0,2203000000.0,1088000000.0,2452000000.0,2452000000.0,2452000000.0,2203000000.0,2454000000.0,2454000000.0,2454000000.0,2452000000.0,1335000000.0,,1335000000.0,1335000000.0,2454000000.0,528000000.0,528000000.0,528000000.0,425000000.0,425000000.0,425000000.0,425000000.0,425000000.0,425000000.0,425000000.0,425000000.0,425000000.0,425000000.0,425000000.0,425000000.0,425000000.0,425000000.0,425000000.0,425000000.0,425000000.0,425000000.0,425000000.0,921000000.0,490000000.0,915000000.0,965000000.0,982000000.0,984000000.0,986000000.0,986000000.0,986000000.0,986000000.0,986000000.0,986000000.0,986000000.0,1384000000.0,1385000000.0,1385000000.0,1383000000.0,1383000000.0,1383000000.0,1383000000.0,1383000000.0,1383000000.0,1383000000.0,1383000000.0,1383000000.0
GoodwillAndIntangibleAssetImpairment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475000000.0,,,0.0
GoodwillGross / USD,,,,,,,,,2430000000.0,2506000000.0,2519000000.0,2571000000.0,2571000000.0,2511000000.0,2596000000.0,2596000000.0,,2603000000.0,2605000000.0,2608000000.0,1412000000.0,1412000000.0,1412000000.0,1308000000.0,1308000000.0,1308000000.0,1308000000.0,1100000000.0,1100000000.0,1100000000.0,1100000000.0,1100000000.0,1100000000.0,1100000000.0,1100000000.0,1100000000.0,,,1100000000.0,1100000000.0,1100000000.0,1100000000.0,1596000000.0,1590000000.0,1590000000.0,1640000000.0,1657000000.0,1659000000.0,1661000000.0,1661000000.0,1661000000.0,1661000000.0,1661000000.0,1661000000.0,1661000000.0,2059000000.0,2060000000.0,2060000000.0,2058000000.0,2058000000.0,2058000000.0,2058000000.0,2058000000.0,2058000000.0,2058000000.0,2058000000.0,2058000000.0
GoodwillImpairedAccumulatedImpairmentLoss / USD,,,,,,,,,-65000000.0,65000000.0,65000000.0,65000000.0,64000000.0,64000000.0,1261000000.0,1261000000.0,,1261000000.0,1261000000.0,2080000000.0,884000000.0,884000000.0,884000000.0,883000000.0,883000000.0,883000000.0,883000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0,675000000.0
GoodwillImpairmentLoss / USD,,,,,,,62000000.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475000000.0,,,
