fact_unit,2011-09-14,2011-11-14,2012-03-09,2012-05-15,2012-08-10,2012-11-09,2013-03-08,2013-05-09,2013-08-12,2013-11-07,2013-11-08,2014-03-05,2014-05-12,2014-08-13,2014-11-12,2015-02-26,2015-05-08,2015-08-07,2015-11-06,2016-02-25,2016-05-05,2016-08-04,2016-11-03,2017-03-01,2017-05-04,2017-08-04,2017-08-25,2017-11-02,2018-03-01,2018-05-03,2018-08-03,2018-10-31,2019-02-27,2019-05-01,2019-07-31,2019-10-31,2020-02-28,2020-05-06,2020-08-05,2020-11-02,2021-02-26,2021-05-05,2021-08-04,2021-11-03,2022-02-28,2022-05-04,2022-08-03,2022-11-02,2023-02-24,2023-05-03,2023-08-02,2023-11-01,2024-02-26,2024-05-01,2024-07-31,2024-10-30,2025-02-21,2025-05-07,2025-08-06,2025-11-04
PaymentsOfDividendsCommonStock / USD,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,7300000.0,14600000.0,21900000.0,7300000.0,11700000.0,23200000.0,34600000.0,33600000.0,18000000.0,35700000.0,33600000.0,53100000.0,52900000.0,25500000.0,50300000.0,74700000.0,78700000.0,32000000.0,63800000.0,95500000.0,106900000.0,43400000.0,86300000.0,128900000.0,139400000.0,54200000.0,108300000.0,162400000.0,183400000.0,56500000.0,112300000.0,167100000.0,219600000.0,67500000.0,135000000.0,202700000.0,234800000.0,79900000.0,159300000.0,238400000.0,282600000.0,83300000.0,166300000.0,249000000.0
PaymentsRelatedToTaxWithholdingForShareBasedCompensation / USD,,,,,,,,,,,,0.0,,23300000.0,24100000.0,0.0,,,,24100000.0,,,,,18000000.0,42000000.0,,0.0,600000.0,18300000.0,42000000.0,42000000.0,0.0,8700000.0,8700000.0,27100000.0,49600000.0,11600000.0,11600000.0,21300000.0,33900000.0,21900000.0,21900000.0,22100000.0,21400000.0,27800000.0,27800000.0,28400000.0,22500000.0,20400000.0,20600000.0,21900000.0,28500000.0,31600000.0,32800000.0,38600000.0,23100000.0,29900000.0,30700000.0,32800000.0
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,,,,,,,,,,,,,,,,,,,0.0,0.0,,,263800000.0,0.0,,,0.0,,263800000.0,,,,,0.0,0.0,0.0,0.0,68700000.0,75000000.0,75000000.0,0.0,0.0,0.0,38500000.0,95100000.0,212900000.0,211600000.0,339700000.0,43000000.0,0.0,28000000.0,28000000.0,2705600000.0,22500000.0,75500000.0,76200000.0,36700000.0,200000.0,200000.0,200000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,,,,,,,,,,,,,,,,,,,34400000.0,47100000.0,10000000.0,22900000.0,43900000.0,55000000.0,11000000.0,25700000.0,55000000.0,41400000.0,90100000.0,19600000.0,36800000.0,58600000.0,63500000.0,15900000.0,33600000.0,53400000.0,81100000.0,19400000.0,43900000.0,75000000.0,86100000.0,25400000.0,100000000.0,133600000.0,236300000.0,20700000.0,38500000.0,66200000.0,158000000.0,41300000.0,63600000.0,97200000.0,100000000.0,31700000.0,71300000.0,114700000.0,127800000.0,29500000.0,60400000.0,94000000.0
PaymentsToAcquireShortTermInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,211100000.0
PreferredStockParOrStatedValuePerShare / USD/shares,,,,,,,,,0.01,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
PreferredStockSharesAuthorized / shares,,,,,,,,,0.0,0.0,,0.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
PreferredStockSharesIssued / shares,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockSharesOutstanding / shares,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockValue / USD,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PrepaidExpenseAndOtherAssetsCurrent / USD,35800000.0,35800000.0,35800000.0,34700000.0,34700000.0,34700000.0,34700000.0,34600000.0,34600000.0,34600000.0,34700000.0,34600000.0,46100000.0,46100000.0,46100000.0,46100000.0,54700000.0,54700000.0,54700000.0,54700000.0,144300000.0,144300000.0,144300000.0,144300000.0,118900000.0,118900000.0,144300000.0,118900000.0,118900000.0,168300000.0,168300000.0,168300000.0,154200000.0,149100000.0,149100000.0,149100000.0,149100000.0,171600000.0,171600000.0,171600000.0,171600000.0,191200000.0,191200000.0,191200000.0,191200000.0,357500000.0,357500000.0,357500000.0,357500000.0,498200000.0,498200000.0,498200000.0,498200000.0,410200000.0,410200000.0,410200000.0,410200000.0,404400000.0,404400000.0,404400000.0
ProceedsFromIssuanceOfLongTermDebt / USD,1175000000.0,1175000000.0,0.0,0.0,1175000000.0,1175000000.0,500000000.0,135700000.0,135700000.0,135700000.0,500000000.0,1175000000.0,,1346600000.0,1535200000.0,135700000.0,0.0,0.0,600000000.0,1535200000.0,525000000.0,525000000.0,525000000.0,1175000000.0,0.0,0.0,1175000000.0,1483000000.0,525000000.0,2083000000.0,2083000000.0,2083000000.0,1483000000.0,,,0.0,2083000000.0,,0.0,600000000.0,0.0,,600000000.0,1300000000.0,600000000.0,,,,1300000000.0,,,,3917500000.0,,,0.0,0.0,,,1197800000.0
ProceedsFromLinesOfCredit / USD,249800000.0,400800000.0,0.0,307000000.0,755000000.0,990000000.0,770800000.0,148000000.0,256000000.0,256000000.0,770800000.0,1295000000.0,,63000000.0,63000000.0,289000000.0,,,0.0,63000000.0,0.0,0.0,105000000.0,0.0,63400000.0,105400000.0,0.0,332100000.0,314500000.0,44100000.0,67700000.0,1279100000.0,338800000.0,170000000.0,488100000.0,688900000.0,1560700000.0,88500000.0,891000000.0,1860500000.0,686700000.0,781000000.0,1024000000.0,1024000000.0,2445500000.0,56500000.0,56500000.0,548300000.0,1024000000.0,702300000.0,1479600000.0,1854600000.0,1619700000.0,,201300000.0,207600000.0,2301400000.0,0.0,0.0,0.0
ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
ProceedsFromPaymentsForOtherFinancingActivities / USD,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-500000.0,-800000.0,0.0,-300000.0,0.0,-200000.0,-600000.0,-4700000.0,25900000.0,-2500000.0,14900000.0,21100000.0,9000000.0,5700000.0,12600000.0,4500000.0,8200000.0,-300000.0,14000000.0,-28900000.0,-23900000.0,-10500000.0,-4100000.0,19200000.0,8500000.0,1900000.0,8500000.0,14000000.0,32100000.0,3500000.0,11500000.0,17100000.0,22900000.0,3800000.0,12200000.0,18600000.0
ProceedsFromStockOptionsExercised / USD,,,,,,,,,,,,,0.0,0.0,0.0,0.0,100000.0,800000.0,1100000.0,0.0,500000.0,1000000.0,1700000.0,1300000.0,1200000.0,3800000.0,1300000.0,6000000.0,2400000.0,4400000.0,7400000.0,9100000.0,,,,,,,,,,7100000.0,0.0,26900000.0,34900000.0,37700000.0,41800000.0,60700000.0,49200000.0,8300000.0,15100000.0,20700000.0,69900000.0,12800000.0,20500000.0,32500000.0,30200000.0,28900000.0,35000000.0,41600000.0
PropertyPlantAndEquipmentDisposals / USD,,,,,,,11400000.0,,,,11400000.0,10500000.0,,,,12200000.0,,,,7900000.0,,,,32000000.0,,,32000000.0,,17000000.0,,,,50000000.0,,,,23000000.0,,,,25000000.0,,,,3000000.0,,,,54000000.0,,,,20000000.0,,,,7000000.0,,,
PropertyPlantAndEquipmentGross / USD,,,,,,,294300000.0,,,,294300000.0,302700000.0,,,,310100000.0,,,,309700000.0,,,,374400000.0,,,374400000.0,,348000000.0,,,,362900000.0,,,,371900000.0,,,,620200000.0,,,,419200000.0,,,,461400000.0,,,,498700000.0,,,,504200000.0,,,
PropertyPlantAndEquipmentNet / USD,158100000.0,158100000.0,158100000.0,154300000.0,154300000.0,154300000.0,154300000.0,142700000.0,142700000.0,142700000.0,154300000.0,142700000.0,131100000.0,131100000.0,131100000.0,131100000.0,137200000.0,137200000.0,137200000.0,137200000.0,175400000.0,175400000.0,175400000.0,175400000.0,163700000.0,163700000.0,175400000.0,163700000.0,163700000.0,161100000.0,161100000.0,161100000.0,161100000.0,156100000.0,156100000.0,156100000.0,156100000.0,363100000.0,363100000.0,363100000.0,363100000.0,175500000.0,175500000.0,175500000.0,175500000.0,195800000.0,195800000.0,195800000.0,195800000.0,188800000.0,188800000.0,188800000.0,188800000.0,195500000.0,195500000.0,195500000.0,195500000.0,192000000.0,192000000.0,192000000.0
PropertyPlantAndEquipmentOwnedAccumulatedDepreciation / USD,,,,,,,140000000.0,,,,140000000.0,160000000.0,,,,179000000.0,,,,172500000.0,,,,199000000.0,,,199000000.0,,184300000.0,,,,201800000.0,,,,215800000.0,,,,257100000.0,,,,243700000.0,,,,265600000.0,,,,309900000.0,,,,308700000.0,,,
ProvisionForDoubtfulAccounts / USD,-1300000.0,-1300000.0,-200000.0,0.0,900000.0,900000.0,-1300000.0,400000.0,,,-1300000.0,400000.0,,0.0,0.0,0.0,,300000.0,300000.0,,,,,,0.0,0.0,,0.0,,,,,,,,,,500000.0,1900000.0,2100000.0,900000.0,29200000.0,27100000.0,30400000.0,800000.0,-1300000.0,-6000000.0,-7300000.0,30900000.0,1700000.0,3700000.0,6600000.0,-5400000.0,6200000.0,8400000.0,12200000.0,8300000.0,4200000.0,9800000.0,17100000.0
RepaymentsOfLinesOfCredit / USD,486100000.0,701100000.0,0.0,318400000.0,783100000.0,1173100000.0,1074100000.0,148000000.0,256000000.0,256000000.0,1074100000.0,1483200000.0,,63000000.0,63000000.0,289000000.0,,,0.0,63000000.0,0.0,0.0,105000000.0,0.0,63400000.0,105400000.0,0.0,332100000.0,314500000.0,6100000.0,13700000.0,1087500000.0,338800000.0,170000000.0,474400000.0,681900000.0,1560700000.0,12500000.0,815000000.0,1834500000.0,686700000.0,619500000.0,1025000000.0,1075000000.0,2394500000.0,0.0,0.0,379600000.0,1075000000.0,895200000.0,1672500000.0,2047300000.0,1300500000.0,49100000.0,275700000.0,282000000.0,2531200000.0,0.0,0.0,0.0
RepaymentsOfLongTermDebt / USD,,16500000.0,11000000.0,0.0,1175000000.0,1175000000.0,518600000.0,136900000.0,136900000.0,136900000.0,518600000.0,1175000000.0,53100000.0,1352600000.0,1885900000.0,243200000.0,79500000.0,123800000.0,723900000.0,2047400000.0,525300000.0,525300000.0,525300000.0,1299000000.0,0.0,0.0,1299000000.0,1490400000.0,525300000.0,2121300000.0,2121300000.0,2121300000.0,1490400000.0,,,0.0,2121300000.0,,,,0.0,0.0,0.0,0.0,0.0,3700000.0,7500000.0,11200000.0,21400000.0,35500000.0,35500000.0,435500000.0,11200000.0,50000000.0,50000000.0,100000000.0,635500000.0,,0.0,0.0
RetainedEarningsAccumulatedDeficit / USD,-2208000000.0,-2208000000.0,-2208000000.0,-2191300000.0,-2191300000.0,-2191300000.0,-2191300000.0,-2073000000.0,-2073000000.0,-2073000000.0,-2191300000.0,-2073000000.0,-1971800000.0,-1971800000.0,-1971800000.0,-1971800000.0,-1760500000.0,-1760500000.0,-1760500000.0,-1760500000.0,-1651600000.0,-1651600000.0,-1651600000.0,-1651600000.0,-1673800000.0,-1673800000.0,-1651600000.0,-1673800000.0,-1673800000.0,-1831600000.0,-1831600000.0,-1831600000.0,-1831600000.0,-1892600000.0,-1892600000.0,-1892600000.0,-1892600000.0,-2018600000.0,-2018600000.0,-2018600000.0,-2018600000.0,-1813400000.0,-1813400000.0,-1813400000.0,-1813400000.0,-2570700000.0,-2570700000.0,-2570700000.0,-2570700000.0,-1763800000.0,-1763800000.0,-1763800000.0,-1763800000.0,-1525500000.0,-1525500000.0,-1525500000.0,-1525500000.0,-1322900000.0,-1322900000.0,-1322900000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3256000000.0,7147600000.0,11080800000.0,13672700000.0,3606400000.0,7792500000.0,12165700000.0,14832900000.0,3957900000.0,8587800000.0,13495500000.0,16240500000.0,4389200000.0,8754900000.0,13511300000.0,18032400000.0,4837500000.0,9983900000.0,15283900000.0,18467500000.0,5949100000.0,12094900000.0,18310400000.0,20820800000.0,5103100000.0,10729200000.0,16357500000.0,23748700000.0,4872700000.0,10296100000.0,15812700000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49000000.0,52600000.0,56000000.0,110200000.0,,,,110200000.0,,,,110200000.0,,,,26700000.0,,,,49800000.0,,,,43600000.0,,,
SalesAndExciseTaxPayableCurrent / USD,23200000.0,23200000.0,23200000.0,23100000.0,23100000.0,23100000.0,23100000.0,22600000.0,22600000.0,22600000.0,23100000.0,22600000.0,29200000.0,29200000.0,29200000.0,29200000.0,29100000.0,29100000.0,29100000.0,29100000.0,38100000.0,38100000.0,38100000.0,38100000.0,38000000.0,38000000.0,38100000.0,38000000.0,38000000.0,43800000.0,43800000.0,43800000.0,60000000.0,,,,55500000.0,,,,88600000.0,,,,104200000.0,,,,65900000.0,73500000.0,73500000.0,73500000.0,73500000.0,52400000.0,52400000.0,52400000.0,52400000.0,61600000.0,61600000.0,61600000.0
SegmentReportingOtherItemAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2951400000.0,735300000.0,1485300000.0,2204400000.0
SellingGeneralAndAdministrativeExpense / USD,454000000.0,689700000.0,821100000.0,229300000.0,472700000.0,724700000.0,932100000.0,251600000.0,511100000.0,768100000.0,932100000.0,990100000.0,251500000.0,517900000.0,850300000.0,1029500000.0,260900000.0,534800000.0,820200000.0,1120900000.0,275500000.0,566100000.0,887500000.0,1110300000.0,329300000.0,674000000.0,1110300000.0,1009000000.0,1226000000.0,347400000.0,710900000.0,1062800000.0,1345400000.0,362700000.0,744100000.0,1134800000.0,1410000000.0,443200000.0,916700000.0,1412600000.0,1719600000.0,510700000.0,974500000.0,1482200000.0,1906300000.0,471800000.0,984700000.0,1513200000.0,2030900000.0,717200000.0,1450100000.0,2216900000.0,2149500000.0,734100000.0,1503400000.0,2252700000.0,2951400000.0,735300000.0,1485300000.0,2204400000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber / shares,,,,,,,,,,,,393517.0,448464.0,483182.0,524824.0,576963.0,,,,1146008.0,,,,1729243.0,,,1729243.0,,2372046.0,,,,2423693.0,,,,2364405.0,,,,2192951.0,,,,1959076.0,,,,2256541.0,,,,2185919.0,,,,2225183.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,17.0,17.0,17.0,17.0,17.0,,,,19.39,,,,22.82,,,22.82,,25.9,,,,32.67,,,,43.61,,,,56.63,,,,66.97,,,,79.3,,,,99.35,,,,117.2,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue / USD,,,,,,,,,,,,,100000.0,500000.0,800000.0,0.0,,,,0.0,,,,1000000.0,,,1000000.0,,2000000.0,,,,7000000.0,,,,17000000.0,,,,47000000.0,,,,83000000.0,,,,94000000.0,,,,117000000.0,,,,40000000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod / shares,,,,,,,,,,,,8143.0,0.0,0.0,9264.0,31209.0,,,,59554.0,,,,48166.0,,,48166.0,,59834.0,,,,63372.0,,,,63947.0,,,,44409.0,,,,58446.0,,,,62713.0,,,,54584.0,,,,28842.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,17.0,0.0,0.0,24.29,21.33,,,,29.49,,,,32.87,,,32.87,,45.76,,,,59.85,,,,74.56,,,,92.54,,,,109.68,,,,140.5,,,,179.15,,,,195.04,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross / shares,,,,,,,,,1300000.0,1268986.0,,1288398.0,1223388.0,1232059.0,1244386.0,1245513.0,,,,936865.0,,,,956280.0,,,956280.0,,1213299.0,,,,1021398.0,,,,786601.0,,,,991431.0,,,,545359.0,,,,600567.0,,,,460767.0,,,,82881.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue / USD,,,,,,,,,,,,8100000.0,17100000.0,27700000.0,25300000.0,34900000.0,,,,52600000.0,,,,85900000.0,,,85900000.0,,143000000.0,,,,153500000.0,,,,345300000.0,,,,230300000.0,,,,385900000.0,,,,260500000.0,,,,322000000.0,,,,132300000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber / shares,,,,,,,,,,1288398.0,,0.0,1280255.0,2469995.0,1280255.0,1280255.0,,,,2421072.0,,,,3197221.0,,,3197221.0,,3781051.0,,,,4457996.0,,,,4480772.0,,,,4138242.0,,,,3965452.0,,,,3355266.0,,,,3499301.0,,,,3190946.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,0.0,17.0,17.0,17.0,17.0,,,,20.75,,,,25.58,,,25.58,,29.36,,,,37.41,,,,46.82,,,,59.39,,,,73.71,,,,89.76,,,,104.23,,,,126.4,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue / USD,,,,,,,,,,,,5400000.0,12000000.0,19900000.0,17400000.0,34300000.0,,,,26300000.0,,,,34900000.0,,,34900000.0,,39200000.0,,,,35900000.0,,,,109500000.0,,,,64700000.0,,,,114600000.0,,,,36100000.0,,,,41900000.0,,,,600000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber / shares,,,,,,,,,,,,852713.0,1973141.0,1923260.0,1874216.0,2378364.0,,,,2018385.0,,,,2025415.0,,,2025415.0,,2056814.0,,,,2031401.0,,,,1752687.0,,,,1745547.0,,,,1377326.0,,,,1226577.0,,,,993307.0,,,,541116.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,17.0,21.36,21.55,21.75,20.74,,,,29.02,,,,34.84,,,34.84,,50.44,,,,63.43,,,,80.34,,,,94.7,,,,121.56,,,,149.35,,,,185.15,,,,203.77,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,0.0,17.0,17.0,17.0,17.0,,,,21.11,,,,22.9,,,22.9,,27.37,,,,30.59,,,,32.8,,,,44.05,,,,63.76,,,,76.63,,,,69.06,,,,98.11,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,17.0,,17.0,24.29,24.32,24.39,24.4,,,,37.82,,,,39.99,,,39.99,,58.97,,,,73.85,,,,96.24,,,,100.8,,,,156.3,,,,170.79,,,,212.08,,,,245.62,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1 / USD,,,,,,,,,,,,2500000.0,4700000.0,7200000.0,7400000.0,10500000.0,,,,26000000.0,,,,50600000.0,,,50600000.0,,103400000.0,,,,117300000.0,,,,234600000.0,,,,164800000.0,,,,270000000.0,,,,224100000.0,,,,279700000.0,,,,131700000.0,,,
ShortTermInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,214200000.0,214200000.0,214200000.0
StockIssuedDuringPeriodSharesStockOptionsExercised / shares,,,,,,,,,,,,0.0,7807.0,42319.0,63432.0,73487.0,,,,101162.0,,,,324284.0,,,324284.0,,476520.0,,,,935250.0,,,,1065184.0,,,,1119812.0,,,,1097099.0,,,,393819.0,,,,714538.0,,,,478686.0,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan / USD,,,,,,,,,,,,,,2000000.0,3700000.0,5800000.0,1700000.0,4200000.0,6500000.0,5800000.0,1900000.0,4500000.0,6900000.0,5800000.0,2100000.0,4700000.0,5800000.0,7600000.0,8700000.0,2400000.0,5400000.0,8400000.0,9300000.0,2400000.0,5400000.0,8400000.0,10300000.0,3000000.0,7300000.0,11200000.0,11800000.0,3500000.0,8300000.0,12800000.0,14900000.0,3900000.0,10400000.0,15900000.0,16800000.0,4400000.0,11800000.0,18700000.0,20600000.0,5000000.0,14400000.0,21400000.0,25500000.0,4900000.0,14400000.0,21900000.0
StockIssuedDuringPeriodValueShareBasedCompensation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28900000.0,35000000.0,41600000.0
StockIssuedDuringPeriodValueStockOptionsExercised / USD,,,,,,,,,,,,,100000.0,800000.0,1100000.0,1300000.0,500000.0,1000000.0,1700000.0,1300000.0,1200000.0,3800000.0,6000000.0,1300000.0,4400000.0,7400000.0,1300000.0,9100000.0,2400000.0,7300000.0,19900000.0,24400000.0,7400000.0,7300000.0,19900000.0,24400000.0,13000000.0,13000000.0,19000000.0,27600000.0,28600000.0,7100000.0,19800000.0,26900000.0,34900000.0,37700000.0,41800000.0,60700000.0,49200000.0,8300000.0,15100000.0,20700000.0,69900000.0,12800000.0,20500000.0,32500000.0,30200000.0,,,
StockRepurchaseProgramAuthorizedAmount1 / USD,,,,,,,,,,,,,,,,500000000.0,,,,500000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750000000.0,,,,750000000.0,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1 / USD,,,,,,,,,,,,,,,,,,,,,,,,642000000.0,,,642000000.0,,,,,,336000000.0,,,,679000000.0,,,,338000000.0,,,,88000000.0,,,,88000000.0,,,,338000000.0,,,,588000000.0,,,
StockRepurchasedAndRetiredDuringPeriodValue / USD,,,,,,,,,,,,,,,,,,91700000.0,193300000.0,241300000.0,118000000.0,223100000.0,355100000.0,241300000.0,175400000.0,359400000.0,241300000.0,534000000.0,241300000.0,109200000.0,176400000.0,232500000.0,367500000.0,109200000.0,176400000.0,232500000.0,534000000.0,177100000.0,332200000.0,493300000.0,522300000.0,140800000.0,140800000.0,140800000.0,657200000.0,358400000.0,735300000.0,1185300000.0,340600000.0,200000000.0,396100000.0,450000000.0,1500400000.0,200000000.0,396100000.0,450000000.0,500000000.0,52100000.0,254000000.0,354000000.0
StockholdersEquity / USD,-43500000.0,-43500000.0,262200000.0,-7300000.0,-7300000.0,-7300000.0,-44700000.0,136500000.0,136500000.0,136500000.0,-44700000.0,-43500000.0,711700000.0,711700000.0,711700000.0,-7300000.0,936500000.0,936500000.0,936500000.0,136500000.0,1095900000.0,1095900000.0,1095900000.0,711700000.0,1045500000.0,1045500000.0,711700000.0,1045500000.0,936500000.0,982900000.0,982900000.0,982900000.0,1097800000.0,985600000.0,985600000.0,985600000.0,1047900000.0,975200000.0,975200000.0,975200000.0,985600000.0,960300000.0,960300000.0,960300000.0,975200000.0,1297100000.0,1297100000.0,1297100000.0,960300000.0,705700000.0,705700000.0,705700000.0,1297100000.0,1603300000.0,1603300000.0,1603300000.0,705700000.0,2042500000.0,2042500000.0,2042500000.0
UnbilledReceivablesCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274900000.0,749400000.0,749400000.0,749400000.0
UnrecognizedTaxBenefits / USD,,,,,,,11300000.0,,,,11300000.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,15100000.0,,,,17700000.0,,,,18300000.0,,,,18400000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,15100000.0,,,,2600000.0,,,,100000.0,,,,100000.0,,,,300000.0,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment / shares,,,,,,,,,800000.0,800000.0,0.0,100000.0,900000.0,1300000.0,1800000.0,700000.0,2700000.0,2600000.0,2500000.0,2100000.0,1400000.0,1400000.0,1400000.0,2200000.0,1600000.0,1700000.0,2200000.0,2100000.0,1500000.0,3400000.0,3200000.0,2900000.0,2400000.0,2600000.0,2500000.0,2500000.0,2800000.0,2200000.0,2400000.0,2500000.0,2700000.0,2200000.0,2100000.0,2100000.0,2700000.0,2000000.0,1800000.0,1900000.0,2200000.0,1800000.0,1700000.0,1800000.0,2000000.0,1700000.0,1600000.0,1600000.0,1800000.0,1600000.0,1500000.0,1500000.0
WeightedAverageNumberOfDilutedSharesOutstanding / shares,,,,,,,,,145800000.0,145800000.0,144400000.0,144900000.0,146100000.0,146500000.0,154300000.0,145800000.0,172300000.0,172500000.0,172700000.0,158700000.0,173500000.0,173000000.0,172300000.0,172800000.0,168900000.0,167800000.0,172800000.0,166900000.0,171800000.0,162800000.0,160900000.0,159200000.0,166000000.0,154800000.0,154400000.0,154100000.0,158200000.0,149200000.0,148700000.0,148200000.0,153600000.0,144900000.0,144600000.0,144700000.0,147800000.0,143100000.0,142400000.0,141400000.0,144800000.0,136700000.0,136800000.0,136900000.0,140500000.0,137300000.0,136700000.0,136400000.0,137000000.0,136000000.0,135800000.0,135500000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,,,,,,,,,145000000.0,145000000.0,144400000.0,144800000.0,145200000.0,145200000.0,152500000.0,145100000.0,169600000.0,169900000.0,170200000.0,156600000.0,172100000.0,171600000.0,170900000.0,170600000.0,167300000.0,166100000.0,170600000.0,164800000.0,170300000.0,159400000.0,157700000.0,156300000.0,163600000.0,152200000.0,151900000.0,151600000.0,155400000.0,147000000.0,146300000.0,145700000.0,150900000.0,142700000.0,142500000.0,142600000.0,145100000.0,141100000.0,140600000.0,139500000.0,142600000.0,134900000.0,135100000.0,135100000.0,138500000.0,135600000.0,135100000.0,134800000.0,135200000.0,134400000.0,134300000.0,134000000.0
