fact_unit,2010-08-09,2010-11-09,2011-03-01,2011-05-10,2011-08-08,2011-11-09,2012-02-29,2012-05-09,2012-08-09,2012-11-08,2013-03-01,2013-05-10,2013-08-09,2013-11-12,2014-03-03,2014-05-12,2014-08-11,2014-11-10,2015-02-09,2015-06-01,2015-08-10,2015-11-09,2016-02-09,2016-05-31,2016-08-09,2016-11-09,2017-02-09,2017-05-30,2017-08-09,2017-11-09,2018-02-09,2018-05-30,2018-08-09,2018-11-08,2019-02-07,2019-05-30,2019-08-08,2019-11-08,2020-02-06,2020-06-01,2020-08-06,2020-11-05,2021-02-08,2021-05-28,2021-08-05,2021-11-04,2022-02-07,2022-05-27,2022-08-04,2022-11-03,2023-02-06,2023-05-26,2023-08-03,2023-11-02,2024-02-05,2024-05-24,2024-08-01,2024-10-31,2025-02-03,2025-05-23,2025-07-31,2025-10-31
AccountsPayableTradeCurrent / USD,47331000.0,47331000.0,47331000.0,67073000.0,67073000.0,67073000.0,67073000.0,110853000.0,110853000.0,110853000.0,110853000.0,133457000.0,133457000.0,133457000.0,133457000.0,151037000.0,76139000.0,76139000.0,76139000.0,151037000.0,85714000.0,85714000.0,85714000.0,85714000.0,100593000.0,100593000.0,100593000.0,100593000.0,95893000.0,95893000.0,95893000.0,95893000.0,93939000.0,93939000.0,93939000.0,93939000.0,124974000.0,124974000.0,124974000.0,124974000.0,147892000.0,147892000.0,147892000.0,147892000.0,231632000.0,231632000.0,231632000.0,231632000.0,327487000.0,327487000.0,327487000.0,327487000.0,265605000.0,265605000.0,265605000.0,265605000.0,378503000.0,378503000.0,378503000.0,378503000.0,417955000.0,417955000.0
AccountsReceivableNetCurrent / USD,76427000.0,76427000.0,76427000.0,116663000.0,116663000.0,116663000.0,116663000.0,193375000.0,193375000.0,193375000.0,193375000.0,190756000.0,190756000.0,190756000.0,190756000.0,184013000.0,106199000.0,106199000.0,106199000.0,184013000.0,143105000.0,143105000.0,143105000.0,143105000.0,160154000.0,160154000.0,160154000.0,160154000.0,158643000.0,158643000.0,158643000.0,158643000.0,143704000.0,143704000.0,143704000.0,143704000.0,178602000.0,178602000.0,178602000.0,178602000.0,185596000.0,185596000.0,185596000.0,185596000.0,215718000.0,215718000.0,215718000.0,215718000.0,302688000.0,302688000.0,302688000.0,302688000.0,301511000.0,301511000.0,301511000.0,301511000.0,296565000.0,296565000.0,296565000.0,296565000.0,332872000.0,332872000.0
AccruedIncomeTaxesCurrent / USD,19685000.0,19685000.0,19685000.0,25166000.0,25166000.0,25166000.0,25166000.0,30888000.0,30888000.0,30888000.0,30888000.0,25067000.0,25067000.0,25067000.0,25067000.0,49453000.0,2908000.0,2908000.0,2908000.0,49453000.0,6858000.0,6858000.0,6858000.0,6858000.0,6461000.0,6461000.0,6461000.0,6461000.0,2719000.0,2719000.0,2719000.0,2719000.0,11006000.0,11006000.0,11006000.0,11006000.0,19283000.0,19283000.0,19283000.0,19283000.0,11104000.0,11104000.0,11104000.0,11104000.0,36920000.0,36920000.0,36920000.0,36920000.0,12426000.0,12426000.0,12426000.0,12426000.0,17322000.0,17322000.0,17322000.0,17322000.0,52338000.0,52338000.0,52338000.0,52338000.0,23299000.0,23299000.0
AccruedIncomeTaxesNoncurrent / USD,,,,,,,,,,,,,,,,,,,,0.0,5087000.0,5087000.0,5087000.0,5087000.0,9073000.0,9073000.0,9073000.0,9073000.0,13216000.0,13216000.0,13216000.0,13216000.0,64735000.0,64735000.0,64735000.0,64735000.0,60616000.0,60616000.0,60616000.0,60616000.0,63547000.0,63547000.0,63547000.0,63547000.0,60094000.0,60094000.0,60094000.0,60094000.0,54259000.0,54259000.0,54259000.0,54259000.0,62032000.0,62032000.0,62032000.0,62032000.0,52470000.0,52470000.0,52470000.0,52470000.0,13587000.0,13587000.0
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment / USD,,,,,,,33473000.0,,,47195000.0,47195000.0,69580000.0,69580000.0,69580000.0,69580000.0,99473000.0,103090000.0,103090000.0,103090000.0,99473000.0,129002000.0,129002000.0,129002000.0,129002000.0,163807000.0,163807000.0,163807000.0,163807000.0,190758000.0,190758000.0,190758000.0,190758000.0,210763000.0,210763000.0,210763000.0,210763000.0,235939000.0,235939000.0,235939000.0,235939000.0,242138000.0,242138000.0,242138000.0,242138000.0,266905000.0,266905000.0,266905000.0,266905000.0,282571000.0,282571000.0,282571000.0,282571000.0,317508000.0,317508000.0,317508000.0,317508000.0,349138000.0,349138000.0,349138000.0,349138000.0,402964000.0,402964000.0
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax / USD,,,,,-413000.0,-413000.0,-413000.0,-2363000.0,-2363000.0,-2363000.0,-2363000.0,-1400000.0,-1400000.0,-1400000.0,-1400000.0,-2157000.0,-1284000.0,-1284000.0,-1284000.0,-2157000.0,-20159000.0,-20159000.0,-20159000.0,-20159000.0,-20709000.0,-20709000.0,-20709000.0,152000.0,-27307000.0,-27307000.0,-27307000.0,-27307000.0,-13226000.0,-13226000.0,-13226000.0,-13226000.0,-22654000.0,-22654000.0,-22654000.0,-22654000.0,-25559000.0,-25559000.0,-25559000.0,-25559000.0,-16743000.0,-16743000.0,-16743000.0,-16743000.0,-24955000.0,-24955000.0,-24955000.0,-24955000.0,-39035000.0,-39035000.0,-39035000.0,-39035000.0,-50733000.0,-50733000.0,-50733000.0,-50733000.0,-51238000.0,-51238000.0
AccumulatedOtherComprehensiveIncomeLossNetOfTax / USD,494000.0,494000.0,494000.0,1153000.0,1153000.0,1153000.0,1153000.0,-1730000.0,-1730000.0,-1730000.0,-1730000.0,-1400000.0,-1400000.0,-1400000.0,-1400000.0,-2643000.0,-2043000.0,-2043000.0,-2043000.0,-2643000.0,-20468000.0,-20468000.0,-20468000.0,-20468000.0,-20557000.0,-20557000.0,-20557000.0,-20557000.0,-26451000.0,-26451000.0,-26451000.0,-26451000.0,-12983000.0,-12983000.0,-12983000.0,-12983000.0,-22654000.0,-22654000.0,-22654000.0,-22654000.0,-25559000.0,-25559000.0,-25559000.0,-25559000.0,-16743000.0,-16743000.0,-16743000.0,-16743000.0,-24955000.0,-24955000.0,-24955000.0,-24955000.0,-39035000.0,-39035000.0,-39035000.0,-39035000.0,-50733000.0,-50733000.0,-50733000.0,-50733000.0,-49654000.0,-49654000.0
AdditionalPaidInCapital / USD,,,,,,,,,,,,,,,,,,,,143916000.0,,,,158777000.0,,,,161259000.0,160797000.0,160797000.0,160797000.0,160797000.0,167587000.0,167587000.0,167587000.0,167587000.0,178227000.0,178227000.0,178227000.0,178227000.0,191451000.0,191451000.0,191451000.0,191451000.0,203310000.0,203310000.0,203310000.0,203310000.0,210825000.0,210825000.0,210825000.0,210825000.0,232932000.0,232932000.0,232932000.0,232932000.0,245149000.0,243050000.0,243050000.0,243050000.0,253466000.0,253466000.0
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation / USD,,,,,,,2082000.0,,,,3579000.0,,,,23497000.0,,,,,5888000.0,,,,8635000.0,,,,5674000.0,,,,4610000.0,,,328000.0,7533000.0,328000.0,328000.0,328000.0,8276000.0,374000.0,374000.0,374000.0,5157000.0,90000.0,90000.0,90000.0,6148000.0,85000.0,85000.0,85000.0,19111000.0,43000.0,43000.0,43000.0,22459000.0,698000.0,698000.0,698000.0,11317000.0,495000.0,495000.0
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,13524000.0,,,,6622000.0,,,3526000.0,6175000.0,3526000.0,3526000.0,3526000.0,14302000.0,3424000.0,3424000.0,3424000.0,14773000.0,3618000.0,3618000.0,3618000.0,14471000.0,5469000.0,5469000.0,5469000.0,22695000.0,3735000.0,3735000.0,3735000.0,26780000.0,6877000.0,6877000.0,6877000.0,26858000.0,8231000.0,8231000.0
AllocatedShareBasedCompensationExpense / USD,,,,,,,13016000.0,,,,12782000.0,,,,14803000.0,,,,,14661000.0,,,,13136000.0,,,,,,,,,,,,,,,,,,,,14774000.0,,,,14477000.0,,,,22701000.0,,,,26816000.0,,,,26897000.0,,
AllocatedShareBasedCompensationExpenseNetOfTax / USD,,,,,,,7920000.0,,,,7655000.0,,,,9015000.0,,,,,9088000.0,,,,8186000.0,,,,8381000.0,,,,4097000.0,,,,3853000.0,,,,9400000.0,,,,11228000.0,,,,11169000.0,,,,17260000.0,,,,20320000.0,,,,20340000.0,,
AllowanceForDoubtfulAccountsReceivableCurrent / USD,11790000.0,11790000.0,11790000.0,13772000.0,13772000.0,13772000.0,13772000.0,21692000.0,21692000.0,21692000.0,21692000.0,25086000.0,25086000.0,25086000.0,25086000.0,25068000.0,15569000.0,15569000.0,15569000.0,25068000.0,18218000.0,18218000.0,18218000.0,18218000.0,30195000.0,30195000.0,30195000.0,30195000.0,32354000.0,32354000.0,32354000.0,32354000.0,33462000.0,33462000.0,33462000.0,33462000.0,18824000.0,18824000.0,18824000.0,18824000.0,21146000.0,21146000.0,21146000.0,21146000.0,26516000.0,26516000.0,26516000.0,26516000.0,30591000.0,30591000.0,30591000.0,30591000.0,32504000.0,32504000.0,32504000.0,32504000.0,27331000.0,27331000.0,27331000.0,27331000.0,32883000.0,32883000.0
AmortizationOfIntangibleAssets / USD,,,,,,-7596000.0,,,,-6479000.0,,1940000.0,3694000.0,5798000.0,9599000.0,1886000.0,1887000.0,6194000.0,9300000.0,9312000.0,1938000.0,4358000.0,6578000.0,7975000.0,2069000.0,4135000.0,6057000.0,11291000.0,2069000.0,4135000.0,6057000.0,7945000.0,1978000.0,3866000.0,5827000.0,7807000.0,1978000.0,3400000.0,4817000.0,6235000.0,1413000.0,2201000.0,2839000.0,6235000.0,,,,3470000.0,,,,2565000.0,,,,2248000.0,,,,2228000.0,,
AociLossCashFlowHedgeCumulativeGainLossAfterTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-317000.0,1180000.0,207000.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1584000.0,1584000.0
AssetImpairmentCharges / USD,1000000.0,1000000.0,35825000.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,2235000.0,6773000.0,0.0,0.0,0.0,10089000.0,9773000.0,131000.0,393000.0,1900000.0,13222000.0,,0.0,180000.0,2417000.0,0.0,123000.0,1382000.0,,2680000.0,2680000.0,4060000.0,,,,,,,,,,,,,4290000.0,,
AssetRetirementObligationAccretionExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499000.0,,,,1458000.0,,,,327000.0,,,,513000.0,,,,421000.0,,
AssetRetirementObligationForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96000.0,,,,56000.0,,,,232000.0,,,,199000.0,,,,297000.0,,
AssetRetirementObligationLiabilitiesSettled / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1828000.0,,,,3495000.0,,,,898000.0,,,,2284000.0,,,,1724000.0,,
AssetRetirementObligationsNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12667000.0,,,,11505000.0,,,,12983000.0,,,,16802000.0,,,,24556000.0,,
Assets / USD,599043000.0,599043000.0,599043000.0,808994000.0,808994000.0,808994000.0,808994000.0,1146196000.0,1146196000.0,1146196000.0,1146196000.0,1068064000.0,1068064000.0,1068064000.0,1068064000.0,1259729000.0,1064204000.0,1064204000.0,1064204000.0,1259729000.0,1169933000.0,1169933000.0,1169933000.0,1169933000.0,1278068000.0,1278068000.0,1278068000.0,1278068000.0,1191780000.0,1191780000.0,1191780000.0,1191780000.0,1264379000.0,1264379000.0,1264379000.0,1264379000.0,1427206000.0,1427206000.0,1427206000.0,1427206000.0,1765118000.0,1765118000.0,1765118000.0,1765118000.0,2167705000.0,2167705000.0,2167705000.0,2167705000.0,2332250000.0,2332250000.0,2332250000.0,2332250000.0,2556203000.0,2556203000.0,2556203000.0,2556203000.0,3135579000.0,3135579000.0,3135579000.0,3135579000.0,3570252000.0,3570252000.0
AssetsCurrent / USD,520987000.0,520987000.0,520987000.0,715732000.0,715732000.0,715732000.0,715732000.0,817902000.0,817902000.0,817902000.0,817902000.0,691586000.0,691586000.0,691586000.0,691586000.0,829304000.0,623862000.0,623862000.0,623862000.0,829304000.0,686593000.0,686593000.0,686593000.0,686593000.0,785765000.0,785765000.0,785765000.0,785765000.0,820821000.0,820821000.0,820821000.0,820821000.0,910690000.0,910690000.0,910690000.0,910690000.0,1095405000.0,1095405000.0,1095405000.0,1095405000.0,1194111000.0,1194111000.0,1194111000.0,1194111000.0,1650799000.0,1650799000.0,1650799000.0,1650799000.0,1752128000.0,1752128000.0,1752128000.0,1752128000.0,1910253000.0,1910253000.0,1910253000.0,1910253000.0,2443483000.0,2443483000.0,2443483000.0,2443483000.0,2860475000.0,2860475000.0
AssetsFairValueDisclosure / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683867000.0,1165636000.0,1165636000.0,1165636000.0,1165636000.0,1504760000.0,1504760000.0
CashAndCashEquivalentsAtCarryingValue / USD,176804000.0,176804000.0,54525000.0,315862000.0,315862000.0,315862000.0,176804000.0,445226000.0,445226000.0,445226000.0,315862000.0,263606000.0,263606000.0,263606000.0,445226000.0,110247000.0,64591000.0,64591000.0,64591000.0,263606000.0,245088000.0,245088000.0,245088000.0,110247000.0,225143000.0,225143000.0,225143000.0,245088000.0,245956000.0,245956000.0,245956000.0,225143000.0,291764000.0,291764000.0,291764000.0,,589692000.0,589692000.0,589692000.0,589692000.0,649436000.0,649436000.0,649436000.0,649436000.0,1089361000.0,1089361000.0,1089361000.0,1089361000.0,843527000.0,843527000.0,843527000.0,843527000.0,981795000.0,981795000.0,981795000.0,981795000.0,1502051000.0,1502051000.0,1502051000.0,1502051000.0,1889188000.0,1889188000.0
CashAndCashEquivalentsFairValueDisclosure / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1152083000.0,1152083000.0,1152083000.0,,1485555000.0,1485555000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245956000.0,429970000.0,429970000.0,429970000.0,291764000.0,589692000.0,589692000.0,589692000.0,429970000.0,649436000.0,649436000.0,649436000.0,589692000.0,1089361000.0,1089361000.0,1089361000.0,649436000.0,843527000.0,843527000.0,843527000.0,1089361000.0,981795000.0,981795000.0,981795000.0,843527000.0,1502051000.0,1502051000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45808000.0,-12119000.0,-247778000.0,85968000.0,138206000.0,-87066000.0,-412019000.0,27172000.0,159722000.0,12505000.0,-23022000.0,507120000.0,59744000.0,-132649000.0,-343150000.0,-91100000.0,439925000.0,-148297000.0,-424268000.0,214316000.0,-245834000.0,65094000.0,-158744000.0,669007000.0,138268000.0,-63654000.0,-276370000.0
CommonStockParOrStatedValuePerShare / USD/shares,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CommonStockSharesAuthorized / shares,50000000.0,50000000.0,50000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0
CommonStockSharesIssued / shares,38604000.0,38604000.0,38604000.0,38581000.0,38581000.0,38581000.0,38581000.0,38692000.0,38692000.0,38692000.0,38692000.0,34400000.0,34400000.0,34400000.0,34400000.0,34618000.0,34624000.0,34624000.0,34624000.0,34618000.0,33292000.0,33292000.0,33292000.0,33292000.0,32020000.0,32020000.0,32020000.0,32020000.0,31987000.0,31987000.0,31987000.0,31987000.0,30447000.0,30447000.0,30447000.0,30447000.0,29141000.0,29141000.0,29141000.0,29141000.0,27999000.0,27999000.0,27999000.0,27999000.0,27910000.0,27910000.0,27910000.0,27910000.0,26982000.0,26982000.0,26982000.0,26982000.0,26176000.0,26176000.0,26176000.0,26176000.0,25593000.0,153554000.0,153554000.0,153554000.0,150201000.0,150201000.0
CommonStockSharesOutstanding / shares,38604000.0,38604000.0,38604000.0,38581000.0,38581000.0,38581000.0,38581000.0,38692000.0,38692000.0,38692000.0,38692000.0,34400000.0,34400000.0,34400000.0,34400000.0,34618000.0,34624000.0,34624000.0,34624000.0,34618000.0,33292000.0,33292000.0,33292000.0,33292000.0,32020000.0,32020000.0,32020000.0,32020000.0,31987000.0,31987000.0,31987000.0,31987000.0,30447000.0,30447000.0,30447000.0,30447000.0,29141000.0,29141000.0,29141000.0,29141000.0,27999000.0,27999000.0,27999000.0,27999000.0,27910000.0,27910000.0,27910000.0,27910000.0,26982000.0,26982000.0,26982000.0,26982000.0,26176000.0,26176000.0,26176000.0,26176000.0,25593000.0,153554000.0,153554000.0,153554000.0,150201000.0,150201000.0
CommonStockValue / USD,129000.0,129000.0,387000.0,386000.0,386000.0,386000.0,386000.0,387000.0,387000.0,387000.0,387000.0,344000.0,344000.0,344000.0,344000.0,346000.0,346000.0,346000.0,346000.0,346000.0,333000.0,333000.0,333000.0,333000.0,320000.0,320000.0,320000.0,320000.0,320000.0,320000.0,320000.0,320000.0,304000.0,304000.0,304000.0,304000.0,291000.0,291000.0,291000.0,291000.0,280000.0,280000.0,280000.0,280000.0,279000.0,279000.0,279000.0,279000.0,270000.0,270000.0,270000.0,270000.0,262000.0,262000.0,262000.0,262000.0,255000.0,1536000.0,1536000.0,1536000.0,1502000.0,1502000.0
ComprehensiveIncomeNetOfTax / USD,,,,,25804000.0,68684000.0,,16210000.0,9718000.0,72617000.0,158894000.0,7557000.0,-10269000.0,32236000.0,196169000.0,,,,,129196000.0,,,,,,,,,,,,,,,98160000.0,-184000.0,-32547000.0,36767000.0,230794000.0,127862000.0,-19600000.0,56316000.0,259603000.0,254637000.0,-6967000.0,100182000.0,363386000.0,273237000.0,51475000.0,152034000.0,380716000.0,391391000.0,29883000.0,118966000.0,409714000.0,443737000.0,55253000.0,231683000.0,628679000.0,502742000.0,111825000.0,364921000.0
ContractWithCustomerAssetNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11251000.0,11251000.0,11251000.0,11251000.0,11251000.0,11251000.0,11251000.0,11251000.0,10441000.0,10441000.0,10441000.0,10441000.0,9663000.0,9663000.0,9663000.0,9663000.0,10704000.0,10704000.0,10704000.0,10704000.0,11491000.0,11491000.0,11491000.0,11491000.0,15685000.0,15685000.0,15685000.0,15685000.0,13866000.0,13866000.0
ContractWithCustomerRefundLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25667000.0,37717000.0,37717000.0,37717000.0,37717000.0,39867000.0,39867000.0,39867000.0,39867000.0,45322000.0,45322000.0,45322000.0,45322000.0,55327000.0,55327000.0
CostOfGoodsAndServicesSold / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376435000.0,763442000.0,954912000.0,135629000.0,385655000.0,789362000.0,971697000.0,146820000.0,416001000.0,847104000.0,980187000.0,140603000.0,445151000.0,909013000.0,1029016000.0,244175000.0,598989000.0,1165520000.0,1171551000.0,319709000.0,773402000.0,1406513000.0,1542788000.0,329367000.0,838255000.0,1481993000.0,1801916000.0,355347000.0,933395000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,48523000.0,,,,71032000.0,,,,63758000.0,,,,,50911000.0,,,,51058000.0,,,,35459000.0,,,,11971000.0,,,,2184000.0,,,,80339000.0,,,,33334000.0,,,,47087000.0,,,,93562000.0,,,,95012000.0,,,,115708000.0,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,2123000.0,,,,3648000.0,,,,7487000.0,,,,,3368000.0,,,,6650000.0,,,,7069000.0,,,,12039000.0,,,,8039000.0,,,,14388000.0,,,,15269000.0,,,,14068000.0,,,,17953000.0,,,,22929000.0,,,,24853000.0,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,60996000.0,,,,91444000.0,,,,83471000.0,,,,2200000.0,60761000.0,,,,63960000.0,,,,49389000.0,,,,26453000.0,,,,11799000.0,,,,98164000.0,,,,57687000.0,,,,61790000.0,,,,127110000.0,,,,140485000.0,,,,158979000.0,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,10350000.0,,,,16764000.0,,,,12226000.0,,,,,6482000.0,,,,6252000.0,,,,6861000.0,,,,2443000.0,,,,1576000.0,,,,3437000.0,,,,9084000.0,,,,635000.0,,,,15595000.0,,,,22544000.0,,,,18418000.0,,
DeferredCompensationLiabilityClassifiedNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16229000.0,16229000.0,16229000.0,16229000.0,22793000.0,22793000.0
DeferredCompensationLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408000.0,408000.0,408000.0,408000.0,2345000.0,2345000.0
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,4752000.0,,,,-2182000.0,,,,1003000.0,,,,,-6083000.0,,,,-2580000.0,,,,8234000.0,,,,7887000.0,,,,-20287000.0,,,,12007000.0,,,,6612000.0,,,,4626000.0,,,,-6717000.0,,,,-17316000.0,,,,4830000.0,,
