fact_unit,2010-07-30,2010-10-29,2011-02-11,2011-04-29,2011-07-29,2011-11-07,2012-02-10,2012-04-27,2012-07-27,2012-10-26,2013-02-06,2013-04-26,2013-07-26,2013-10-31,2014-02-07,2014-05-02,2014-08-01,2014-10-31,2015-02-06,2015-05-01,2015-07-31,2015-10-30,2015-11-16,2016-02-11,2016-04-29,2016-07-29,2016-10-28,2017-02-10,2017-04-28,2017-07-28,2017-10-27,2018-02-09,2018-04-27,2018-07-27,2018-10-26,2019-02-08,2019-05-03,2019-07-25,2019-11-07,2020-02-14,2020-04-29,2020-05-21,2020-07-31,2020-11-05,2021-02-12,2021-05-07,2021-08-06,2021-11-05,2022-02-11,2022-05-03,2022-08-05,2022-11-04,2023-02-10,2023-05-05,2023-08-03,2023-11-03,2024-02-09,2024-05-03,2024-08-09,2024-11-08,2025-02-07,2025-05-09,2025-08-08,2025-11-07
PropertyPlantAndEquipmentNet / USD,236820000.0,236820000.0,236820000.0,277061000.0,277061000.0,277061000.0,246317000.0,320282000.0,320282000.0,320282000.0,320282000.0,409373000.0,409373000.0,409373000.0,409373000.0,480702000.0,480702000.0,480702000.0,480702000.0,553126000.0,553126000.0,553126000.0,480702000.0,553126000.0,1064259000.0,1064259000.0,1064259000.0,1064259000.0,1394904000.0,1394904000.0,1394904000.0,1394904000.0,1575000000.0,1575000000.0,1575000000.0,1575000000.0,1877000000.0,1877000000.0,1877000000.0,1877000000.0,,2198000000.0,2198000000.0,2198000000.0,2198000000.0,2257000000.0,2257000000.0,2257000000.0,2257000000.0,2180000000.0,2180000000.0,2180000000.0,2180000000.0,2210000000.0,2210000000.0,2210000000.0,2210000000.0,2359000000.0,2359000000.0,2359000000.0,2359000000.0,2413000000.0,2413000000.0,2413000000.0
ProvisionForDoubtfulAccounts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59000000.0,82000000.0,97000000.0,82000000.0,1000000.0,-2000000.0,-2000000.0,,3000000.0,8000000.0,12000000.0,,12000000.0,24000000.0,30000000.0,,9000000.0,17000000.0,29000000.0,,8000000.0,29000000.0,37000000.0
PurchaseObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,268322000.0,,,,409802000.0,,,,683000000.0,,,,487000000.0,,,,,1042000000.0,,,,824000000.0,,,,466000000.0,,,,1020000000.0,,,,495000000.0,,,
PurchaseObligationDueAfterFifthYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
PurchaseObligationDueInFourthAndFifthYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,316000.0,,,,0.0,,,,65000000.0,,,,15000000.0,,,,,39000000.0,,,,13000000.0,,,,30000000.0,,,,9000000.0,,,,15000000.0,,,
PurchaseObligationDueInNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,239163000.0,,,,256834000.0,,,,352000000.0,,,,339000000.0,,,,,551000000.0,,,,589000000.0,,,,292000000.0,,,,426000000.0,,,,252000000.0,,,
PurchaseObligationDueInSecondAndThirdYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,28843000.0,,,,152968000.0,,,,266000000.0,,,,133000000.0,,,,,452000000.0,,,,222000000.0,,,,144000000.0,,,,585000000.0,,,,228000000.0,,,
RepaymentsOfLongTermDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,500000000.0,0.0,,,,,,,,,,,1706000000.0,1706000000.0,750000000.0,724000000.0,1724000000.0,2141000000.0,1706000000.0,,,,2141000000.0,0.0,0.0,0.0
RestrictedCashAndCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69000000.0,69000000.0,69000000.0,69000000.0,259000000.0,259000000.0,259000000.0,259000000.0,,779000000.0,779000000.0,779000000.0,779000000.0,772000000.0,772000000.0,772000000.0,772000000.0,1694000000.0,1694000000.0,1694000000.0,1694000000.0,1755000000.0,1755000000.0,1755000000.0,1755000000.0,1436000000.0,1436000000.0,1436000000.0,1436000000.0,1391000000.0,1391000000.0,1391000000.0
RestrictedCashAndCashEquivalentsAtCarryingValue / USD,14072000.0,14072000.0,14072000.0,14215000.0,14215000.0,14215000.0,14215000.0,19082000.0,19082000.0,19082000.0,19082000.0,21475000.0,21475000.0,21475000.0,21475000.0,26042000.0,26042000.0,26042000.0,26042000.0,34888000.0,34888000.0,34888000.0,26042000.0,34888000.0,11324000.0,11324000.0,11324000.0,11324000.0,18733000.0,18733000.0,18733000.0,18733000.0,69000000.0,69000000.0,69000000.0,69000000.0,259000000.0,259000000.0,259000000.0,259000000.0,,779000000.0,779000000.0,779000000.0,779000000.0,772000000.0,772000000.0,772000000.0,772000000.0,1694000000.0,1694000000.0,1694000000.0,1694000000.0,1755000000.0,1755000000.0,1755000000.0,1755000000.0,1436000000.0,1436000000.0,1436000000.0,1436000000.0,1391000000.0,1391000000.0,1391000000.0
RestructuringAndRelatedCostExpectedCost1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000.0,5000000.0,,,,,,,,,,,,60000000.0,75000000.0,60000000.0,25000000.0,,10000000.0,,,,,,,,,,,,,,40000000.0,20000000.0,15000000.0
RestructuringCharges / USD,14816000.0,28597000.0,34168000.0,,,,34168000.0,,,,,,,,,,,,25630000.0,26000000.0,26000000.0,26000000.0,25630000.0,25630000.0,4676000.0,10322000.0,82001000.0,25630000.0,29803000.0,39636000.0,46274000.0,104871000.0,2000000.0,12000000.0,16000000.0,56000000.0,0.0,0.0,0.0,17000000.0,,10000000.0,14000000.0,16000000.0,0.0,75000000.0,128000000.0,206000000.0,24000000.0,29000000.0,42000000.0,54000000.0,231000000.0,,,,55000000.0,0.0,0.0,0.0,0.0,48000000.0,66000000.0,72000000.0
RetainedEarningsAccumulatedDeficit / USD,-1616033000.0,-1616033000.0,-1616033000.0,-1194533000.0,-1194533000.0,-1194533000.0,-1194533000.0,-722239000.0,-722239000.0,-722239000.0,-722239000.0,-442068000.0,-442068000.0,-442068000.0,-442068000.0,-209218000.0,-209218000.0,-209218000.0,-209218000.0,0.0,417428000.0,666177000.0,-209218000.0,507666000.0,507666000.0,507666000.0,507666000.0,507666000.0,129034000.0,129034000.0,129034000.0,129034000.0,331000000.0,331000000.0,331000000.0,331000000.0,517000000.0,517000000.0,517000000.0,517000000.0,,879000000.0,879000000.0,879000000.0,879000000.0,-1781000000.0,-1781000000.0,-1781000000.0,-1781000000.0,-1761000000.0,-1761000000.0,-1761000000.0,-1761000000.0,-1409000000.0,-1409000000.0,-1409000000.0,-1409000000.0,-632000000.0,-632000000.0,-632000000.0,-632000000.0,602000000.0,602000000.0,602000000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8664000000.0,10060000000.0,,2609000000.0,5762000000.0,9320000000.0,11223000000.0,2209000000.0,2775000000.0,4279000000.0,12067000000.0,1246000000.0,3357000000.0,6319000000.0,5199000000.0,2249000000.0,5430000000.0,9049000000.0,8598000000.0,2665000000.0,6023000000.0,9952000000.0,11667000000.0,2889000000.0,6447000000.0,10507000000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,27000000.0,43000000.0,183000000.0,,,,,183000000.0,,,,183000000.0,,,,117000000.0,,,,30000000.0,,,,75000000.0,,,
SellingAndMarketingExpense / USD,507376000.0,792223000.0,1105337000.0,280838000.0,577668000.0,921687000.0,1061097000.0,350908000.0,751391000.0,1159560000.0,1234781000.0,377072000.0,821645000.0,1327401000.0,1474641000.0,496155000.0,1086623000.0,1711919000.0,1721037000.0,624699000.0,1368315000.0,2184115000.0,1721037000.0,2196145000.0,763381000.0,1648861000.0,2592150000.0,2808329000.0,1039348000.0,2194341000.0,3398862000.0,3381086000.0,1270000000.0,2713000000.0,4174000000.0,4367000000.0,1516000000.0,3057000000.0,4558000000.0,5298000000.0,,1521000000.0,3164000000.0,4810000000.0,5721000000.0,1205000000.0,1496000000.0,2021000000.0,6060000000.0,664000000.0,1863000000.0,3177000000.0,2527000000.0,1339000000.0,3055000000.0,4724000000.0,3499000000.0,1487000000.0,3066000000.0,4737000000.0,5428000000.0,1650000000.0,3443000000.0,5298000000.0
ShareBasedCompensation / USD,32148000.0,46667000.0,61291000.0,18892000.0,33543000.0,46564000.0,55756000.0,14798000.0,26311000.0,39334000.0,52507000.0,16951000.0,33572000.0,48910000.0,63847000.0,75078000.0,91164000.0,109203000.0,64596000.0,24821000.0,45835000.0,68139000.0,64596000.0,130173000.0,28886000.0,70380000.0,134036000.0,85011000.0,48908000.0,149339000.0,197602000.0,178068000.0,47000000.0,97000000.0,104000000.0,242000000.0,50000000.0,100000000.0,154000000.0,149000000.0,,56000000.0,115000000.0,175000000.0,203000000.0,55000000.0,109000000.0,156000000.0,241000000.0,83000000.0,203000000.0,319000000.0,205000000.0,90000000.0,183000000.0,280000000.0,418000000.0,103000000.0,209000000.0,314000000.0,374000000.0,104000000.0,218000000.0,365000000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod / shares,,,,,,,494000.0,,,,263000.0,,,,221000.0,,,,602000.0,,,,602000.0,216000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,,,,5000000.0,,,,3500000.0,,,,2600000.0,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber / shares,,,,,,,4523000.0,,,,3283000.0,,,,2317000.0,,,,2282000.0,,,,2282000.0,1218000.0,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,,,,11000000.0,,,,11000000.0,,,,8000000.0,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000000.0,,,,60000000.0,,,,57000000.0,,,,65000000.0,,,,,68000000.0,,,,117000000.0,,,,172000000.0,,,,504000000.0,,,,336000000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized / shares,,,,,,,19000000.0,,,,7000000.0,,,,11000000.0,,,,8000000.0,,,,8000000.0,10000000.0,,,,15000000.0,,,,13000000.0,,,,8000000.0,,,,7000000.0,,,,,14000000.0,,,,9000000.0,,,,7000000.0,,,,10000000.0,,,,9000000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber / shares,,,,,,,4917000.0,,,,9001000.0,,,,9103000.0,,,,14798000.0,,,,14798000.0,15236000.0,,,,,,,16000000.0,,20000000.0,,,,16000000.0,,,,,12000000.0,,,,,,,,4000000.0,,,,4000000.0,,,,3000000.0,,,,2000000.0,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice / USD/shares,,,,,,,46.58,,,,30.34,,,,35.9,,,,17.96,,,,17.96,25.24,,,,,,,93.89,,98.64,,,,101.79,,,,,104.82,,,,,,,,134.62,,,,139.62,,,,,,,,157.18,,
ShortTermInvestments / USD,45849000.0,45849000.0,45849000.0,515627000.0,515627000.0,515627000.0,495331000.0,648819000.0,648819000.0,648819000.0,648819000.0,644982000.0,644982000.0,644982000.0,644982000.0,325510000.0,325510000.0,325510000.0,325510000.0,355780000.0,355780000.0,355780000.0,325510000.0,355780000.0,33739000.0,33739000.0,33739000.0,33739000.0,72313000.0,72313000.0,72313000.0,72313000.0,468000000.0,468000000.0,468000000.0,468000000.0,28000000.0,28000000.0,28000000.0,28000000.0,,526000000.0,526000000.0,526000000.0,526000000.0,24000000.0,24000000.0,24000000.0,24000000.0,200000000.0,200000000.0,200000000.0,200000000.0,48000000.0,48000000.0,48000000.0,48000000.0,28000000.0,28000000.0,28000000.0,28000000.0,300000000.0,300000000.0,300000000.0
StockRepurchaseProgramAuthorizedAmount1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased / shares,,,,,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,,20000000.0,20000000.0,20000000.0,20000000.0,10000000.0,10000000.0,10000000.0,20000000.0,10000000.0,10000000.0,10000000.0,20000000.0,,,15000000.0,10000000.0,,15000000.0,15000000.0,15000000.0,10000000.0,15000000.0,15000000.0,15000000.0,10000000.0,,,,,20000000.0,20000000.0,20000000.0,15000000.0,,,,15000000.0,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4800000000.0,4200000000.0,3800000000.0,3400000000.0,3200000000.0,2900000000.0,2300000000.0,1800000000.0
StockholdersEquity / USD,2682681000.0,2682681000.0,2682681000.0,2672544000.0,2672544000.0,2672544000.0,2672544000.0,2199864000.0,2199864000.0,2199864000.0,2199864000.0,2280259000.0,2280259000.0,2280259000.0,2280259000.0,2145464000.0,2145464000.0,2145464000.0,2145464000.0,1784267000.0,1784267000.0,1784267000.0,2145464000.0,1784267000.0,4864394000.0,4864394000.0,4864394000.0,4864394000.0,4132301000.0,4132301000.0,4132301000.0,4132301000.0,4523000000.0,4523000000.0,4523000000.0,4523000000.0,4104000000.0,4104000000.0,4104000000.0,4104000000.0,,3967000000.0,3967000000.0,3967000000.0,3967000000.0,1510000000.0,1510000000.0,1510000000.0,1510000000.0,2057000000.0,2057000000.0,2057000000.0,2057000000.0,2283000000.0,2283000000.0,2283000000.0,2283000000.0,1534000000.0,1534000000.0,1534000000.0,1534000000.0,1557000000.0,1557000000.0,1557000000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,2749726000.0,2749726000.0,4880016000.0,2736703000.0,2736703000.0,2736703000.0,2380964000.0,2305167000.0,2305167000.0,2305167000.0,2749726000.0,2389388000.0,2389388000.0,2389388000.0,2736703000.0,2258985000.0,2258985000.0,2258985000.0,2305167000.0,1893729000.0,1893729000.0,1893729000.0,2305167000.0,2389388000.0,4929767000.0,4929767000.0,4929767000.0,2258985000.0,5693103000.0,5693103000.0,5693103000.0,1893729000.0,6129000000.0,6129000000.0,6129000000.0,4930000000.0,6129000000.0,6129000000.0,6129000000.0,5693000000.0,,5651000000.0,5651000000.0,5651000000.0,6129000000.0,5536000000.0,5536000000.0,5536000000.0,5651000000.0,3004000000.0,3004000000.0,3004000000.0,5536000000.0,3552000000.0,3552000000.0,3552000000.0,3004000000.0,3728000000.0,3728000000.0,3728000000.0,3552000000.0,2786000000.0,2786000000.0,2786000000.0
StockholdersEquityOther / USD,,,-13000.0,,,,-13000.0,,,,1188000.0,,,,420000.0,,,,-2634000.0,,,,-2634000.0,362000.0,,,,-4374000.0,,,,-388000.0,,,,-4000000.0,,1000000.0,1000000.0,1000000.0,,,,,,,,,,,,,,3000000.0,6000000.0,12000000.0,,3000000.0,6000000.0,12000000.0,18000000.0,5000000.0,9000000.0,13000000.0
TreasuryStockAcquiredAverageCostPerShare / USD/shares,,,,,20.4,26.39,23.71,33.39,33.24,35.6,23.71,63.87,63.6,55.01,26.6,72.11,71.65,74.83,37.15,85.27,85.27,85.27,37.15,55.59,108.34,107.49,107.55,76.26,116.51,130.95,135.49,85.27,106.8,110.61,115.81,109.64,,,130.3,127.04,,109.88,109.88,109.88,117.02,109.88,109.88,109.88,122.72,,,100.07,109.88,103.66,100.0,103.48,0.0,140.26,131.83,132.04,96.09,189.29,171.84,179.05
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131813000.0,137783000.0,137783000.0,137783000.0,137783000.0,157903000.0,157903000.0,157903000.0,157903000.0,171515000.0,171515000.0,171515000.0
TreasuryStockCommonValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10262000000.0,10869000000.0,10869000000.0,10869000000.0,10869000000.0,13023000000.0,13023000000.0,13023000000.0,13023000000.0,14856000000.0,14856000000.0,14856000000.0
TreasuryStockSharesAcquired / shares,,,,,,,20600000.0,5800000.0,8800000.0,9900000.0,,1700000.0,2000000.0,6300000.0,,1700000.0,4700000.0,6300000.0,10690657.0,500000.0,500000.0,500000.0,10690657.0,9259400.0,1700000.0,2900000.0,3200000.0,7040621.0,300000.0,800000.0,1000000.0,525504.0,1800000.0,3700000.0,5200000.0,3979170.0,,,2300000.0,2300000.0,,3400000.0,3400000.0,3400000.0,7700000.0,3400000.0,3400000.0,3400000.0,5600000.0,,,1500000.0,3400000.0,4300000.0,10200000.0,15400000.0,0.0,4300000.0,8100000.0,11200000.0,5200000.0,1700000.0,5600000.0,7900000.0
TreasuryStockValueAcquiredCostMethod / USD,,,489254000.0,,41000000.0,199000000.0,489254000.0,192000000.0,291000000.0,351000000.0,489254000.0,111000000.0,127000000.0,348000000.0,282873000.0,122000000.0,339000000.0,469000000.0,397376000.0,45000000.0,45000000.0,45000000.0,397376000.0,514907000.0,183000000.0,312000000.0,349000000.0,537088000.0,39000000.0,102000000.0,139000000.0,44822000.0,191000000.0,409000000.0,602000000.0,436000000.0,191000000.0,409000000.0,602000000.0,294000000.0,,370000000.0,370000000.0,300000000.0,904000000.0,370000000.0,370000000.0,370000000.0,683000000.0,,,153000000.0,370000000.0,448000000.0,1017000000.0,153000000.0,500000000.0,448000000.0,1017000000.0,1594000000.0,500000000.0,606000000.0,1072000000.0,1479000000.0
UnrealizedGainLossOnInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0
UnrecognizedTaxBenefits / USD,,,,,,,177000000.0,,,,187075000.0,,,,68536000.0,,,,81682000.0,,,,81682000.0,102305000.0,,,,109712000.0,,,,110561000.0,,,,171000000.0,,,,220000000.0,,,,,261000000.0,,,,293000000.0,,,,305000000.0,,,,345000000.0,,,,349000000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,-11470000.0,,,,95687000.0,,,,2142000.0,,,,304000.0,,,,304000.0,3732000.0,,,,0.0,,,,0.0,,,,2000000.0,,,,1000000.0,,,,,0.0,,,,0.0,,,,2000000.0,,,,11000000.0,,,,0.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,,,,-4413000.0,,,,913000.0,,,,607000.0,,,,607000.0,,,,607000.0,8957000.0,,,,0.0,,,,100000.0,,,,0.0,,,,1000000.0,,,,,0.0,,,,11000000.0,,,,0.0,,,,6000000.0,,,,8000000.0,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued / USD,,,,,,,13000000.0,,,,14000000.0,,,,18000000.0,,,,15000000.0,,,,15000000.0,6000000.0,,,,10000000.0,,,,15000000.0,,,,22000000.0,,,,30000000.0,,,,,37000000.0,,,,49000000.0,,,,56000000.0,,,,66000000.0,,,,90000000.0,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense / USD,,,,,,,2631000.0,,,,10512000.0,,,,1914000.0,,,,,,,,,,,,,,,,,3142000.0,,,,5000000.0,,,,7000000.0,,,,,8000000.0,,,,8000000.0,,,,12000000.0,,,,7000000.0,,,,10000000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,,,,1417000.0,,,,12414000.0,,,,15679000.0,,,,20453000.0,,,,20453000.0,21899000.0,,,,28416000.0,,,,33880000.0,,,,43000000.0,,,,35000000.0,,,,,24000000.0,,,,12000000.0,,,,16000000.0,,,,11000000.0,,,,23000000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,21910000.0,,,,1207000.0,,,,1047000.0,,,,4837000.0,,,,4837000.0,5064000.0,,,,4469000.0,,,,26219000.0,,,,8000000.0,,,,4000000.0,,,,,2000000.0,,,,5000000.0,,,,18000000.0,,,,3000000.0,,,,5000000.0,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,,,,,46000000.0,,,,75000000.0,,,,83000000.0,,,,85000000.0,,,,85000000.0,86000000.0,,,,138000000.0,,,,181000000.0,,,,181000000.0,,,,155000000.0,,,,,180000000.0,,,,188000000.0,,,,219000000.0,,,,207000000.0,,,,213000000.0,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount / USD,,,,,,,-15000000.0,,,,11000000.0,,,,20000000.0,,,,18000000.0,,,,18000000.0,72000000.0,,,,-57000000.0,,,,-10000000.0,,,,4000000.0,,,,-3000000.0,,,,,139000000.0,,,,45000000.0,,,,-71000000.0,,,,-2000000.0,,,,68000000.0,,,
WeightedAverageNumberOfDilutedSharesOutstanding / shares,289384000.0,290835000.0,286167000.0,294502000.0,291726000.0,289893000.0,146071000.0,139084000.0,139068000.0,139271000.0,144014000.0,139306000.0,138747000.0,139650000.0,138702000.0,135641000.0,135998000.0,141202000.0,139929000.0,130559000.0,134399000.0,133683000.0,139929000.0,139593000.0,131402000.0,132184000.0,132602000.0,133168000.0,151052000.0,150332000.0,154332000.0,134018000.0,150531000.0,151060000.0,156520000.0,154517000.0,151817000.0,150942000.0,153404000.0,156385000.0,,147882000.0,151057000.0,150912000.0,152889000.0,140823000.0,140947000.0,141068000.0,149884000.0,145181000.0,147148000.0,148453000.0,141414000.0,156366000.0,156831000.0,162495000.0,149734000.0,152477000.0,154425000.0,152172000.0,161751000.0,135501000.0,140131000.0,138655000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,287764000.0,287987000.0,286167000.0,288602000.0,286333000.0,284608000.0,144107000.0,136930000.0,136863000.0,136632000.0,141233000.0,133202000.0,132877000.0,133919000.0,135888000.0,135641000.0,135998000.0,136381000.0,134203000.0,130559000.0,130046000.0,129326000.0,134203000.0,134912000.0,127563000.0,128229000.0,128822000.0,128912000.0,151052000.0,150332000.0,150281000.0,130159000.0,150531000.0,151060000.0,151406000.0,150367000.0,151817000.0,150942000.0,150450000.0,151619000.0,,147882000.0,148468000.0,148052000.0,149961000.0,140823000.0,140947000.0,141068000.0,147194000.0,145181000.0,147148000.0,148453000.0,141414000.0,156336000.0,156831000.0,157100000.0,149734000.0,152477000.0,149808000.0,147253000.0,156672000.0,135501000.0,133724000.0,132393000.0
