fact_unit,2010-08-06,2010-11-23,2011-02-09,2011-05-10,2011-08-08,2011-11-18,2012-02-02,2012-04-30,2012-07-30,2012-11-16,2013-01-30,2013-04-29,2013-07-30,2013-11-12,2014-01-28,2014-04-28,2014-07-28,2014-11-10,2015-01-29,2015-04-27,2015-07-30,2015-11-10,2016-01-28,2016-05-04,2016-07-28,2016-11-10,2017-01-31,2017-04-27,2017-07-31,2017-11-09,2018-01-25,2018-04-26,2018-07-26,2018-11-09,2019-01-30,2019-04-30,2019-07-31,2019-11-08,2020-01-30,2020-04-29,2020-07-29,2020-11-12,2021-01-28,2021-05-05,2021-08-03,2021-11-10,2022-01-27,2022-04-27,2022-08-03,2022-11-09,2023-01-26,2023-04-27,2023-08-02,2023-09-15,2023-11-08,2024-01-25,2024-04-25,2024-07-31,2024-11-06,2025-02-04,2025-04-29,2025-07-30,2025-11-07
CostOfRevenue / USD,,,,,,206448000.0,45803000.0,94309000.0,137707000.0,180932000.0,45974000.0,94788000.0,142620000.0,186470000.0,56148000.0,115004000.0,172659000.0,197947000.0,57319000.0,115502000.0,178254000.0,229468000.0,66300000.0,137291000.0,203493000.0,249281000.0,62193000.0,124491000.0,190875000.0,270535000.0,69997000.0,142128000.0,211921000.0,265173000.0,74432000.0,153925000.0,232936000.0,287607000.0,76066000.0,161634000.0,248849000.0,312898000.0,90758000.0,178897000.0,267466000.0,336845000.0,89528000.0,177861000.0,260101000.0,361142000.0,69203000.0,140997000.0,219688000.0,,332462000.0,76569000.0,156375000.0,228221000.0,302174000.0,83461000.0,170407000.0,258632000.0,311053000.0
CostsAndExpenses / USD,394909000.0,622559000.0,119863000.0,240522000.0,364774000.0,513988000.0,126295000.0,259927000.0,373200000.0,492294000.0,118277000.0,239602000.0,362912000.0,492346000.0,147026000.0,293145000.0,441709000.0,508065000.0,149073000.0,295798000.0,456987000.0,581851000.0,164670000.0,337380000.0,509692000.0,627117000.0,169242000.0,337396000.0,520855000.0,701276000.0,184673000.0,373010000.0,562567000.0,711764000.0,195536000.0,405357000.0,615813000.0,752824000.0,213252000.0,442937000.0,671478000.0,824787000.0,246622000.0,478867000.0,709727000.0,906535000.0,217693000.0,447855000.0,591655000.0,998593000.0,206775000.0,411913000.0,620264000.0,,811047000.0,204531000.0,425036000.0,646693000.0,834856000.0,230700000.0,469668000.0,727266000.0,870727000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,16704000.0,,,,10190000.0,,,,22019000.0,,,,42502000.0,,,,31469000.0,,,,42570000.0,,,,23646000.0,,,,50631000.0,,,,19576000.0,,,,8071000.0,,,,1299000.0,,,,14566000.0,,,,,43437000.0,,,,50403000.0,,,,112456000.0
CurrentForeignTaxExpenseBenefit / USD,,,,,,15453000.0,,,,6490000.0,,,,-251000.0,,,,3959000.0,,,,3994000.0,,,,7487000.0,,,,10405000.0,,,,7597000.0,,,,8486000.0,,,,9559000.0,,,,15371000.0,,,,12482000.0,,,,,35615000.0,,,,30597000.0,,,,42327000.0
CurrentIncomeTaxExpenseBenefit / USD,,,,,,37136000.0,,,,21086000.0,,,,24641000.0,,,,51360000.0,,,,38218000.0,,,,54278000.0,,,,28670000.0,,,,61128000.0,,,,29117000.0,,,,19866000.0,,,,16247000.0,,,,29228000.0,,,,,87013000.0,,,,89952000.0,,,,171627000.0
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,4979000.0,,,,4406000.0,,,,2873000.0,,,,4899000.0,,,,2755000.0,,,,4221000.0,,,,-5381000.0,,,,2900000.0,,,,1055000.0,,,,2236000.0,,,,-423000.0,,,,2180000.0,,,,,7961000.0,,,,8952000.0,,,,16844000.0
DebtCurrent / USD,,,,,,,,,,,,,,49000000.0,23000000.0,23000000.0,23000000.0,23000000.0,170000000.0,170000000.0,170000000.0,170000000.0,92000000.0,92000000.0,92000000.0,92000000.0,77000000.0,77000000.0,77000000.0,77000000.0,142000000.0,142000000.0,142000000.0,142000000.0,235000000.0,235000000.0,235000000.0,235000000.0,218000000.0,218000000.0,218000000.0,218000000.0,95000000.0,95000000.0,95000000.0,95000000.0,250000000.0,250000000.0,250000000.0,250000000.0,30000000.0,30000000.0,30000000.0,,30000000.0,50000000.0,50000000.0,50000000.0,50000000.0,15000000.0,15000000.0,,
DebtLongtermAndShorttermCombinedAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861658000.0,1861658000.0,1861658000.0,1861658000.0,2209021000.0,2209021000.0,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,-2317000.0,,,,7761000.0,,,,59000.0,,,,-6843000.0,,,,-468000.0,,,,-15401000.0,,,,-5004000.0,,,,-23592000.0,,,,-8523000.0,,,,13987000.0,,,,7003000.0,,,,-8575000.0,,,,,-4602000.0,,,,8165000.0,,,,-37884000.0
DeferredFinanceCostsCurrentNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
DeferredFinanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,376000.0,376000.0,376000.0,376000.0,199000.0,199000.0,199000.0,200000.0,6100000.0,6100000.0,6100000.0,6100000.0,5200000.0,5200000.0,5200000.0,5200000.0,10600000.0,10600000.0,10600000.0,10600000.0,,,,9000000.0,,,,,14300000.0,12092000.0,12092000.0,12092000.0,12092000.0,9729000.0,9729000.0,,
DeferredFinanceCostsNoncurrentNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9729000.0,9729000.0
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,-696000.0,,,,-356000.0,,,,1305000.0,,,,647000.0,,,,2070000.0,,,,468000.0,,,,-2352000.0,,,,-2190000.0,,,,2571000.0,,,,-3535000.0,,,,-249000.0,,,,893000.0,,,,,-405000.0,,,,-856000.0,,,,5531000.0
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6006000.0,6006000.0,6006000.0,14629000.0,14629000.0,14629000.0,14629000.0,20549000.0,20549000.0,20549000.0,20549000.0,11803000.0,11803000.0,11803000.0,,11803000.0,59136000.0,59136000.0,59136000.0,59136000.0,86513000.0,86513000.0,86513000.0,86513000.0
DeferredIncomeTaxExpenseBenefit / USD,3660000.0,-23095000.0,819000.0,818000.0,689000.0,-5031000.0,819000.0,818000.0,1185000.0,6761000.0,425000.0,-1967000.0,-1864000.0,1252000.0,-1418000.0,-3499000.0,-5515000.0,-7121000.0,-1576000.0,-5073000.0,-7576000.0,3671000.0,5676000.0,2453000.0,75000.0,-16026000.0,5986000.0,-2056000.0,-455000.0,-5934000.0,0.0,0.0,-2000.0,-26007000.0,-1942000.0,-3152000.0,-3643000.0,-6248000.0,-50000.0,74000.0,247000.0,10584000.0,-1016000.0,-1213000.0,-1230000.0,7701000.0,-298000.0,-287000.0,-11064000.0,-8639000.0,3905000.0,3004000.0,1825000.0,,-5955000.0,-8507000.0,-18360000.0,-37795000.0,7816000.0,-4435000.0,-13041000.0,-19013000.0,-47378000.0
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,25523000.0,,,,35788000.0,,,,34953000.0,,,,32350000.0,,,,35156000.0,,,,33007000.0,,,,31060000.0,,,,32131000.0,,,,34789000.0,,,,52290000.0,,,,44451000.0,,,,,47837000.0,,,,42933000.0,,,,47214000.0
DeferredRevenueCurrent / USD,39673000.0,39673000.0,42953000.0,42953000.0,42953000.0,42953000.0,41768000.0,41768000.0,41768000.0,41768000.0,47959000.0,47959000.0,47959000.0,47959000.0,49181000.0,49181000.0,49181000.0,49181000.0,56519000.0,56519000.0,56519000.0,56519000.0,46697000.0,46697000.0,46697000.0,46697000.0,47129000.0,47129000.0,47129000.0,47129000.0,55431000.0,55431000.0,55431000.0,55431000.0,103335000.0,103335000.0,103335000.0,103335000.0,111016000.0,111016000.0,111016000.0,111016000.0,115159000.0,115159000.0,115159000.0,115159000.0,105417000.0,105417000.0,105417000.0,105417000.0,120045000.0,120045000.0,120045000.0,,120045000.0,136730000.0,136730000.0,136730000.0,136730000.0,156897000.0,156897000.0,156897000.0,156897000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,-2018000.0,,,,-644000.0,,,,-112000.0,,,,-925000.0,,,,2069000.0,,,,-1093000.0,,,,1422000.0,,,,-225000.0,,,,-296000.0,,,,132000.0,,,,947000.0,,,,-957000.0,,,,,-948000.0,,,,507000.0,,,,-15025000.0
DeferredTaxAssetsGross / USD,,,,,,59658000.0,,,,51887000.0,,,,70231000.0,,,,57488000.0,,,,64002000.0,,,,70276000.0,,,,95750000.0,,,,95921000.0,,,,65500000.0,,,,60026000.0,,,,91482000.0,,,,93403000.0,,,,,76275000.0,,,,104252000.0,,,,
DeferredTaxAssetsInProcessResearchAndDevelopment / USD,,,,,,323000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,34730000.0,,,,67795000.0
DeferredTaxAssetsLiabilitiesNet / USD,,,,,,28987000.0,,,,22942000.0,,,,29018000.0,,,,13823000.0,,,,19574000.0,,,,21238000.0,,,,47598000.0,,,,47204000.0,,,,13805000.0,,,,6006000.0,,,,14629000.0,,,,20549000.0,,,,,11803000.0,,,,59136000.0,,,,86513000.0
DeferredTaxAssetsNet / USD,,,,,,56118000.0,,,,48465000.0,,,,64806000.0,,,,48776000.0,,,,51924000.0,,,,56394000.0,,,,80605000.0,,,,78264000.0,,,,45936000.0,,,,40795000.0,,,,66919000.0,,,,65000000.0,,,,,59640000.0,,,,102069000.0,,,,133727000.0
DeferredTaxAssetsOther / USD,,,,,,11356000.0,,,,5988000.0,,,,14183000.0,,,,3502000.0,,,,4731000.0,,,,5613000.0,,,,7728000.0,,,,12239000.0,,,,10735000.0,,,,9393000.0,,,,9000000.0,,,,16711000.0,,,,,14744000.0,,,,17327000.0,,,,18241000.0
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation / USD,,,,,,2176000.0,,,,1586000.0,,,,1297000.0,,,,1662000.0,,,,1381000.0,,,,1834000.0,,,,1328000.0,,,,45823000.0,,,,30388000.0,,,,23931000.0,,,,29640000.0,,,,29305000.0,,,,,29344000.0,,,,30490000.0,,,,32093000.0
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,21827000.0,,,,17076000.0,,,,,13065000.0,,,,9396000.0,,,,7881000.0
DeferredTaxAssetsValuationAllowance / USD,,,,,,3540000.0,,,,3422000.0,,,,5425000.0,,,,8712000.0,,,,12078000.0,,,,13882000.0,,,,15145000.0,,,,17657000.0,,,,19564000.0,,,,19231000.0,,,,24563000.0,,,,28403000.0,,,,,16635000.0,,,,2183000.0,,,,
DeferredTaxLiabilitiesDeferredExpenseOtherCapitalizedCosts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6368000.0,,,,7920000.0,,,,9027000.0,,,,10520000.0,,,,,12419000.0,,,,14017000.0,,,,14484000.0
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets / USD,,,,,,19732000.0,,,,20541000.0,,,,31364000.0,,,,29912000.0,,,,27391000.0,,,,30286000.0,,,,28056000.0,,,,25346000.0,,,,15921000.0,,,,15114000.0,,,,14715000.0,,,,10518000.0,,,,,14263000.0,,,,7226000.0,,,,7812000.0
DeferredTaxLiabilitiesLeasingArrangements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,13719000.0,,,,11258000.0,,,,,8798000.0,,,,6228000.0,,,,7240000.0
DeferredTaxLiabilitiesOther / USD,,,,,,2865000.0,,,,1040000.0,,,,1019000.0,,,,1515000.0,,,,993000.0,,,,993000.0,,,,992000.0,,,,5714000.0,,,,7226000.0,,,,8244000.0,,,,11694000.0,,,,11668000.0,,,,,12357000.0,,,,15462000.0,,,,17678000.0
DeferredTaxLiabilitiesUndistributedForeignEarnings / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800000.0,,,,3200000.0
DefinedContributionPlanCostRecognized / USD,,,,,,5700000.0,,,,5400000.0,,,,5100000.0,,,,5500000.0,,,,6300000.0,,,,6300000.0,,,,7100000.0,,,,7300000.0,,,,8400000.0,,,,8800000.0,,,,10300000.0,,,,10100000.0,,,,,9800000.0,,,,8200000.0,,,,8900000.0
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent / pure,,,,,,,,,,,,,,0.25,,,,0.25,,,,0.25,,,,0.25,,,,0.25,,,,0.25,,,,0.25,,,,0.25,,,,0.25,,,,0.25,,,,,0.25,,,,0.25,,,,0.25
Depreciation / USD,,,,,14844000.0,25528000.0,4526000.0,8908000.0,12819000.0,20017000.0,3598000.0,6629000.0,9670000.0,16456000.0,4601000.0,9457000.0,14707000.0,14605000.0,5154000.0,10091000.0,15256000.0,19679000.0,5175000.0,10600000.0,16047000.0,20715000.0,3861000.0,8081000.0,12554000.0,20216000.0,5609000.0,11347000.0,17044000.0,17651000.0,5794000.0,11304000.0,16652000.0,22980000.0,6144000.0,12139000.0,18318000.0,22633000.0,5676000.0,11636000.0,18087000.0,24204000.0,5585000.0,10809000.0,15860000.0,23453000.0,4098000.0,8122000.0,11895000.0,,20319000.0,3147000.0,6028000.0,8244000.0,15242000.0,1691000.0,3913000.0,6613000.0,10106000.0
DepreciationAndAmortization / USD,,,,,,25500000.0,,,,20000000.0,,,,16500000.0,,,,14600000.0,,,,19700000.0,,,,20700000.0,,,,20200000.0,,,,17700000.0,,,,23000000.0,,,,22600000.0,,,,24200000.0,,,,23500000.0,,,,,20300000.0,,,,15200000.0,,,,10100000.0
DepreciationDepletionAndAmortization / USD,29052000.0,39494000.0,8087000.0,16128000.0,23762000.0,38419000.0,6455000.0,12770000.0,18623000.0,30918000.0,5528000.0,10049000.0,14555000.0,24197000.0,7973000.0,16433000.0,25160000.0,21549000.0,8167000.0,16012000.0,24196000.0,33214000.0,8107000.0,17047000.0,26093000.0,32632000.0,7441000.0,15168000.0,23127000.0,33889000.0,9058000.0,18236000.0,27427000.0,31633000.0,7731000.0,15095000.0,22329000.0,36214000.0,7967000.0,15786000.0,23734000.0,30182000.0,7856000.0,15535000.0,23549000.0,31612000.0,7026000.0,13701000.0,20066000.0,30367000.0,5227000.0,10656000.0,15819000.0,,25592000.0,4280000.0,8294000.0,11642000.0,20465000.0,2824000.0,6178000.0,10012000.0,14638000.0
EarningsPerShareBasic / USD/shares,0.99,1.72,0.37,0.65,1.05,1.34,0.4,0.59,1.18,1.44,0.83,1.4,2.01,1.82,0.67,1.19,1.74,2.64,0.49,1.09,1.69,2.55,0.45,1.05,1.69,2.8,0.62,1.36,2.48,2.75,1.22,2.03,2.85,3.52,1.09,2.13,3.13,4.32,1.38,2.53,4.74,4.26,1.89,3.89,6.1,6.63,2.97,5.33,10.58,8.13,3.13,7.1,10.75,,13.65,3.9,7.94,13.1,14.34,4.89,10.12,15.24,17.18
EarningsPerShareDiluted / USD/shares,0.98,1.7,0.37,0.65,1.04,1.33,0.4,0.59,1.16,1.42,0.81,1.36,1.95,1.79,0.65,1.15,1.69,2.55,0.47,1.06,1.65,2.48,0.43,1.01,1.63,2.72,0.59,1.31,2.39,2.65,1.16,1.94,2.73,3.39,1.04,2.04,2.99,4.14,1.32,2.42,4.54,4.06,1.82,3.76,5.92,6.34,2.9,5.23,10.38,7.9,3.09,7.02,10.63,,13.4,3.84,7.83,12.91,14.18,4.8,9.96,15.01,16.93
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2193000.0,-4265000.0,,-172000.0,332000.0,710000.0,,1631000.0,-4017000.0,-2654000.0,,5267000.0,4021000.0,5129000.0,59000.0,-1377000.0,-1793000.0,-10238000.0,,-136000.0,4428000.0,7457000.0,9164000.0,-18766000.0,3807000.0,996000.0,-1806000.0,5616000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,0.327,,0.253,0.268,0.271,,0.312,0.318,0.317,,0.332,0.306,0.309,,0.375,0.355,0.344,,0.214,0.25,0.289,,0.191,0.243,0.272,,-0.323,-0.019,0.092,,-0.065,0.086,0.131,,-0.077,0.049,0.114,,-0.311,-0.085,0.018,,0.017,0.137,0.167,,0.189,0.202,0.21,,,0.172,0.22,0.206,,0.073,0.173,0.199,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.245,,,,0.21,,,,0.21,,,,,0.21,,,,0.21,,,,
EmployeeRelatedLiabilitiesCurrent / USD,28139000.0,28139000.0,33697000.0,33697000.0,33697000.0,33697000.0,36470000.0,36470000.0,36470000.0,36470000.0,50043000.0,50043000.0,50043000.0,50043000.0,39281000.0,39281000.0,39281000.0,39281000.0,56650000.0,56650000.0,56650000.0,56650000.0,54368000.0,54368000.0,54368000.0,54368000.0,71216000.0,71216000.0,71216000.0,71216000.0,77610000.0,77610000.0,77610000.0,77610000.0,84292000.0,84292000.0,84292000.0,84292000.0,106240000.0,106240000.0,106240000.0,106240000.0,117952000.0,117952000.0,117952000.0,117952000.0,103506000.0,103506000.0,103506000.0,103506000.0,97893000.0,97893000.0,97893000.0,,97893000.0,102471000.0,102471000.0,102471000.0,102471000.0,106103000.0,106103000.0,106103000.0,106103000.0
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized / USD,,,,,,26100000.0,,,,47300000.0,,,,54500000.0,,,,65100000.0,,,,67800000.0,,,,80300000.0,,,,87600000.0,,,,105100000.0,,,,122700000.0,,,,127700000.0,,,,151000000.0,,,,144000000.0,,,,,194300000.0,,,,213000000.0,,,,199900000.0
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense / USD,,,,,,7500000.0,,,,6600000.0,,,,5800000.0,,,,7800000.0,,,,9200000.0,,,,13000000.0,,,,16100000.0,,,,18700000.0,,,,20400000.0,,,,15700000.0,,,,12500000.0,,,,13200000.0,,,,,14000000.0,,,,13500000.0,,,,13800000.0
EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9400000.0,,,,10700000.0,,,,23300000.0,,,,30200000.0,,,,3700000.0,,,,3400000.0,,,,,4000000.0,,,,10200000.0,,,,5200000.0
EntityCommonStockSharesOutstanding / shares,41710784.0,39887143.0,40058609.0,39832994.0,38614075.0,35701425.0,36031522.0,34284474.0,33843068.0,34915741.0,35493648.0,35871888.0,35201057.0,34567208.0,34913253.0,34272130.0,32148684.0,32106155.0,31425871.0,31051574.0,31137873.0,31076089.0,31377689.0,31178576.0,30854567.0,30940696.0,31058994.0,30965124.0,30630135.0,29990221.0,30073085.0,29840374.0,29144337.0,28955028.0,29071202.0,28990026.0,28896535.0,28961612.0,29148054.0,29003489.0,28999394.0,29098177.0,29236110.0,28776867.0,28387185.0,27358353.0,26279614.0,25932030.0,25252514.0,24975618.0,25154777.0,24993116.0,24857214.0,24857214.0,24713557.0,24852057.0,24710938.0,24518533.0,24347903.0,24418138.0,24341690.0,24003656.0,23709047.0
EntityPublicFloat / USD,465131153.0,770150790.0,770150790.0,770150790.0,,540420207.0,,,,928946960.0,,,,1031516584.0,,,,1170197256.0,,,,2098972006.0,,,,2262902883.0,,,,2637371198.0,,,,3548843145.0,,,,5769737106.0,,,,7095692430.0,,,,11138645215.0,,,,9599184596.0,,,,,14169078627.0,,,,24649255443.0,,,,36060682209.0
FinanceLeaseInterestExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59000.0,148000.0,235000.0,186000.0,,,,186000.0,,,,186000.0,,,,,,,,,0.0,,,,0.0
FinanceLeaseInterestPaymentOnLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59000.0,148000.0,235000.0,186000.0,,,,186000.0,,,,186000.0,,,,,,,,,0.0,,,,0.0
FinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8044000.0,9863000.0,11105000.0,5262000.0,,,,,,,,,,,,,,,,,10407000.0,,,,7207000.0
FinanceLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2729000.0,3911000.0,5248000.0,2186000.0,,,,2186000.0,,,,,,,,,,,,,0.0,,,,3144000.0
FinanceLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5315000.0,5952000.0,5857000.0,3076000.0,,,,3076000.0,,,,,,,,,,,,,0.0,,,,7263000.0
FinanceLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8525000.0,10360000.0,11517000.0,5421000.0,,,,,,,,,,,,,,,,,11316000.0,,,,7691000.0
FinanceLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,0.0
FinanceLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2397000.0,,,,,,,,,,,,,,,,,3625000.0,,,,3625000.0
FinanceLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,,0.0
FinanceLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267000.0,560000.0,784000.0,0.0,,,,,,,,,,,,,,,,,441000.0,,,,0.0
FinanceLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003000.0,3726000.0,4174000.0,784000.0,,,,,,,,,,,,,,,,,3625000.0,,,,441000.0
FinanceLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003000.0,3727000.0,4175000.0,2240000.0,,,,,,,,,,,,,,,,,3625000.0,,,,3625000.0
FinanceLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481000.0,497000.0,412000.0,159000.0,,,,,,,,,,,,,,,,,909000.0,,,,484000.0
FinanceLeasePrincipalPayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,425000.0,712000.0,811000.0,0.0,,,,945000.0,,,,1716000.0,,,,,176000.0,,,,0.0,,,,0.0
FinanceLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8225000.0,9517000.0,9810000.0,5021000.0,,,,5021000.0,,,,,,,,,,,,,0.0,,,,9881000.0
FinanceLeaseRightOfUseAssetAccumulatedAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900000.0,,,,1900000.0
FinanceLeaseRightOfUseAssetAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457000.0,1268000.0,2316000.0,2078000.0,,,,2078000.0,,,,2078000.0,,,,,,,,,0.0,,,,0.0
FinanceLeaseWeightedAverageDiscountRatePercent / Rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0552
FiniteLivedIntangibleAssetsNet / USD,,,,,,27244000.0,19498000.0,19498000.0,19498000.0,19498000.0,52299000.0,52299000.0,52299000.0,52299000.0,57361000.0,57361000.0,57361000.0,57361000.0,47914000.0,47914000.0,47914000.0,47914000.0,47321000.0,47321000.0,47321000.0,47321000.0,33619000.0,33619000.0,33619000.0,33619000.0,21185000.0,21185000.0,21185000.0,21185000.0,14536000.0,14536000.0,14536000.0,14536000.0,14139000.0,14139000.0,14139000.0,14139000.0,9236000.0,9236000.0,9236000.0,9236000.0,4099000.0,4099000.0,4099000.0,4099000.0,2017000.0,2017000.0,2017000.0,,2017000.0,917000.0,917000.0,917000.0,917000.0,,,,
ForeignCurrencyTransactionGainLossBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,-1000000.0,,,,22000.0,,,,200000.0,,,,1100000.0,,,,400000.0,,,,0.0,,,,-1000000.0,,,,,0.0,,,,1900000.0,,,,-2600000.0
