fact_unit,2009-07-31,2009-10-29,2010-02-25,2010-04-29,2010-07-29,2010-10-28,2011-02-28,2011-04-28,2011-07-28,2011-10-27,2012-02-28,2012-04-26,2012-07-26,2012-11-01,2013-02-28,2013-04-25,2013-08-01,2013-10-31,2014-02-27,2014-05-01,2014-07-31,2014-10-30,2015-02-27,2015-04-30,2015-07-30,2015-10-29,2016-02-29,2016-04-28,2016-07-28,2016-10-28,2017-02-28,2017-04-27,2017-07-27,2017-10-26,2018-02-26,2018-04-27,2018-07-26,2018-11-01,2019-02-28,2019-04-22,2019-07-24,2019-10-23,2020-02-20,2020-04-23,2020-07-23,2020-10-22,2021-02-24,2021-04-30,2021-07-30,2021-10-29,2022-02-23,2022-04-28,2022-07-29,2022-10-28,2023-02-21,2023-04-27,2023-07-27,2023-10-26,2024-02-22,2024-04-25,2024-08-01,2024-10-31,2025-02-20,2025-05-01,2025-08-01,2025-10-31
AccountsPayableTradeCurrentAndNoncurrent / USD,,290802000.0,297929000.0,300791000.0,300791000.0,300791000.0,290802000.0,344295000.0,344295000.0,344295000.0,344295000.0,477648000.0,477648000.0,477648000.0,477648000.0,428782000.0,428782000.0,428782000.0,428782000.0,510634000.0,510634000.0,510634000.0,510634000.0,554088000.0,554088000.0,554088000.0,554088000.0,583474000.0,583474000.0,583474000.0,583474000.0,650092000.0,650092000.0,650092000.0,650092000.0,731582000.0,731582000.0,731582000.0,731000000.0,678000000.0,678000000.0,678000000.0,678000000.0,719000000.0,719000000.0,719000000.0,719000000.0,779000000.0,779000000.0,779000000.0,779000000.0,816000000.0,816000000.0,816000000.0,816000000.0,1047000000.0,1047000000.0,1047000000.0,1047000000.0,954000000.0,954000000.0,954000000.0,954000000.0,952000000.0,952000000.0,952000000.0
AccountsReceivableNetCurrent / USD,589416000.0,589416000.0,602650000.0,624910000.0,624910000.0,624910000.0,589416000.0,762895000.0,762895000.0,762895000.0,762895000.0,888697000.0,888697000.0,888697000.0,888697000.0,940020000.0,940020000.0,940020000.0,940020000.0,1101656000.0,1101656000.0,1101656000.0,1101656000.0,1172924000.0,1172924000.0,1172924000.0,1172924000.0,1209641000.0,1209641000.0,1209641000.0,1209641000.0,1223096000.0,1223096000.0,1223096000.0,1223096000.0,1325186000.0,1325186000.0,1325186000.0,1325000000.0,1385000000.0,1385000000.0,1385000000.0,1385000000.0,1425000000.0,1425000000.0,1425000000.0,1425000000.0,1474000000.0,1474000000.0,1474000000.0,1474000000.0,1754000000.0,1754000000.0,1754000000.0,1754000000.0,2133000000.0,2133000000.0,2133000000.0,2133000000.0,2192000000.0,2192000000.0,2192000000.0,2192000000.0,2232000000.0,2232000000.0,2232000000.0
AccruedIncomeTaxesCurrent / USD,,1780000.0,10459000.0,6732000.0,6732000.0,6732000.0,1780000.0,5882000.0,5882000.0,5882000.0,5882000.0,23156000.0,23156000.0,23156000.0,23156000.0,12941000.0,12941000.0,12941000.0,12941000.0,6330000.0,6330000.0,6330000.0,6330000.0,12256000.0,12256000.0,12256000.0,12256000.0,16686000.0,16686000.0,16686000.0,16686000.0,15059000.0,15059000.0,15059000.0,15059000.0,19759000.0,19759000.0,19759000.0,20000000.0,29000000.0,29000000.0,29000000.0,29000000.0,27000000.0,27000000.0,27000000.0,27000000.0,42000000.0,42000000.0,42000000.0,42000000.0,37000000.0,37000000.0,37000000.0,37000000.0,52000000.0,52000000.0,52000000.0,52000000.0,48000000.0,48000000.0,48000000.0,48000000.0,45000000.0,45000000.0,45000000.0
AccruedLiabilitiesCurrentAndNoncurrent / USD,,118633000.0,102607000.0,124150000.0,124150000.0,124150000.0,118633000.0,130836000.0,130836000.0,130836000.0,130836000.0,178652000.0,178652000.0,178652000.0,178652000.0,204800000.0,204800000.0,204800000.0,204800000.0,218835000.0,218835000.0,218835000.0,218835000.0,245300000.0,245300000.0,245300000.0,245300000.0,266702000.0,266702000.0,266702000.0,266702000.0,290207000.0,290207000.0,290207000.0,290207000.0,313766000.0,313766000.0,313766000.0,314000000.0,269000000.0,269000000.0,269000000.0,269000000.0,318000000.0,318000000.0,318000000.0,318000000.0,305000000.0,305000000.0,305000000.0,248000000.0,290000000.0,290000000.0,290000000.0,290000000.0,474000000.0,474000000.0,474000000.0,474000000.0,397000000.0,397000000.0,397000000.0,397000000.0,407000000.0,407000000.0,407000000.0
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment / USD,1201552000.0,1201552000.0,1125931000.0,1313222000.0,1313222000.0,1313222000.0,1201552000.0,1414088000.0,1414088000.0,1414088000.0,1414088000.0,1505027000.0,1505027000.0,1505027000.0,1505027000.0,1615861000.0,1615861000.0,1615861000.0,1615861000.0,1732528000.0,1732528000.0,1732528000.0,1732528000.0,1790784000.0,1790784000.0,1790784000.0,1790784000.0,1939072000.0,1939072000.0,1939072000.0,1939072000.0,1990611000.0,1990611000.0,1990611000.0,1990611000.0,2052693000.0,2052693000.0,2052693000.0,2053000000.0,2089000000.0,2089000000.0,2089000000.0,2089000000.0,2093000000.0,2093000000.0,2093000000.0,2093000000.0,2142000000.0,2142000000.0,2142000000.0,2142000000.0,1903000000.0,1903000000.0,1903000000.0,1903000000.0,1982000000.0,1982000000.0,1982000000.0,1982000000.0,2060000000.0,2060000000.0,2060000000.0,2060000000.0,2156000000.0,2156000000.0,2156000000.0
AccumulatedOtherComprehensiveIncomeLossNetOfTax / USD,-38525000.0,-38525000.0,72171000.0,12374000.0,12374000.0,12374000.0,-38525000.0,42951000.0,42951000.0,42951000.0,42951000.0,-28738000.0,-28738000.0,-28738000.0,-28738000.0,53578000.0,53578000.0,53578000.0,53578000.0,28914000.0,28914000.0,28914000.0,28914000.0,-96673000.0,-96673000.0,-96673000.0,-96673000.0,-221091000.0,-221091000.0,-221091000.0,-221091000.0,-272294000.0,-272294000.0,-272294000.0,-272294000.0,-134674000.0,-134674000.0,-134674000.0,-135000000.0,-171000000.0,-171000000.0,-171000000.0,-171000000.0,-154000000.0,-154000000.0,-154000000.0,-154000000.0,-61000000.0,-61000000.0,-61000000.0,-61000000.0,-96000000.0,-96000000.0,-96000000.0,-96000000.0,-180000000.0,-180000000.0,-180000000.0,-180000000.0,-172000000.0,-172000000.0,-172000000.0,-172000000.0,-274000000.0,-274000000.0,-274000000.0
AdditionalPaidInCapitalCommonStock / USD,,564728000.0,475350000.0,596358000.0,596358000.0,596358000.0,564728000.0,637686000.0,637686000.0,637686000.0,637686000.0,700826000.0,700826000.0,700826000.0,700826000.0,812573000.0,812573000.0,812573000.0,812573000.0,893055000.0,893055000.0,893055000.0,893055000.0,948340000.0,948340000.0,948340000.0,948340000.0,1000476000.0,1000476000.0,1000476000.0,1000476000.0,1030256000.0,1030256000.0,1030256000.0,1030256000.0,1040493000.0,1040493000.0,1040493000.0,1041000000.0,1134000000.0,1134000000.0,1134000000.0,1134000000.0,1182000000.0,1182000000.0,1182000000.0,1182000000.0,1239000000.0,1239000000.0,1239000000.0,1239000000.0,1270000000.0,1270000000.0,1270000000.0,1270000000.0,1310000000.0,1310000000.0,1310000000.0,1310000000.0,1355000000.0,1355000000.0,1355000000.0,1355000000.0,1399000000.0,1399000000.0,1399000000.0
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationEmployeeStockPurchaseProgramRequisiteServicePeriodRecognition / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68000000.0,68000000.0,68000000.0,70000000.0,6000000.0,6000000.0,6000000.0,214000000.0,23000000.0,23000000.0,23000000.0,78000000.0,14000000.0,14000000.0,14000000.0,98000000.0,13000000.0,13000000.0,13000000.0,60000000.0,32000000.0,32000000.0,32000000.0,53000000.0,10000000.0,10000000.0,10000000.0
AdvertisingExpense / USD,,,,,,,120700000.0,,,,114600000.0,,,,123000000.0,,,,145000000.0,,,,173000000.0,,,,178000000.0,,,,169000000.0,,,,180000000.0,,,,180000000.0,,,,187000000.0,,,,241000000.0,,,,316000000.0,,,,319000000.0,,,,402000000.0,,,,519000000.0,,,
AllocatedShareBasedCompensationExpense / USD,,,,,,,,,,,,,,,,,,,,,,,53000000.0,,,,54000000.0,,,,46000000.0,,,,43000000.0,,,,36000000.0,,,,33000000.0,,,,47000000.0,,,,40000000.0,,,,46000000.0,,,,42000000.0,,,,48000000.0,,,
AllowanceForDoubtfulAccountsReceivableCurrent / USD,26481000.0,26481000.0,25830000.0,25850000.0,25850000.0,25850000.0,25830000.0,24552000.0,24552000.0,24552000.0,25850000.0,18801000.0,18801000.0,18801000.0,24552000.0,19449000.0,19449000.0,19449000.0,18801000.0,20096000.0,20096000.0,20096000.0,19449000.0,22121000.0,22121000.0,22121000.0,20096000.0,22288000.0,22288000.0,22288000.0,22121000.0,26690000.0,26690000.0,26690000.0,22288000.0,29267000.0,29267000.0,29267000.0,27000000.0,25000000.0,25000000.0,25000000.0,25000000.0,21000000.0,21000000.0,21000000.0,21000000.0,27000000.0,27000000.0,27000000.0,27000000.0,30000000.0,30000000.0,30000000.0,30000000.0,36000000.0,36000000.0,36000000.0,36000000.0,35000000.0,35000000.0,35000000.0,35000000.0,32000000.0,32000000.0,32000000.0
AmortizationOfIntangibleAssets / USD,,,,,,,,,,,6700000.0,,,,12000000.0,,,,12000000.0,,,,13000000.0,,,,15000000.0,,,,54000000.0,,,82000000.0,65000000.0,,,,82000000.0,,,,89000000.0,,,,92000000.0,,,,78000000.0,,,,60000000.0,,,,63000000.0,,,,61000000.0,,,
Assets / USD,3515417000.0,3515417000.0,3094028000.0,3726332000.0,3726332000.0,3726332000.0,3515417000.0,3904377000.0,3904377000.0,3904377000.0,3726332000.0,4716062000.0,4716062000.0,4716062000.0,3904377000.0,5014598000.0,5014598000.0,5014598000.0,4716062000.0,5266328000.0,5266328000.0,5266328000.0,5014598000.0,5284252000.0,5283049000.0,5283049000.0,5266328000.0,5857755000.0,5857755000.0,5857755000.0,5283049000.0,5694307000.0,5694307000.0,5694307000.0,5857755000.0,5804254000.0,5804254000.0,5804254000.0,5694000000.0,5873000000.0,5873000000.0,5873000000.0,5804000000.0,6005000000.0,6005000000.0,6005000000.0,5873000000.0,6295000000.0,6295000000.0,6295000000.0,6295000000.0,6592000000.0,6592000000.0,6592000000.0,6592000000.0,7588000000.0,7588000000.0,7588000000.0,7588000000.0,8147000000.0,8147000000.0,8147000000.0,8147000000.0,8829000000.0,8829000000.0,8829000000.0
AssetsCurrent / USD,2144109000.0,2144109000.0,1800817000.0,2131515000.0,2131515000.0,2131515000.0,2144109000.0,2238071000.0,2238071000.0,2238071000.0,2238071000.0,2694900000.0,2694900000.0,2694900000.0,2694900000.0,2900640000.0,2900640000.0,2900640000.0,2900640000.0,3044285000.0,3044285000.0,3044285000.0,3044285000.0,2967549000.0,2967549000.0,2967549000.0,2967549000.0,3048642000.0,3048642000.0,3048642000.0,3048642000.0,3020229000.0,3020229000.0,3020229000.0,3020229000.0,3205989000.0,3205989000.0,3205989000.0,3206000000.0,3557000000.0,3557000000.0,3557000000.0,3557000000.0,3555000000.0,3555000000.0,3555000000.0,3555000000.0,3919000000.0,3919000000.0,3919000000.0,3919000000.0,4011000000.0,4011000000.0,4011000000.0,4011000000.0,4977000000.0,4977000000.0,4977000000.0,4977000000.0,5274000000.0,5274000000.0,5274000000.0,5274000000.0,5737000000.0,5737000000.0,5737000000.0
CashAndCashEquivalentsAtCarryingValue / USD,113437000.0,113437000.0,348471000.0,396290000.0,396290000.0,396290000.0,113437000.0,459871000.0,459871000.0,459871000.0,396290000.0,313454000.0,313454000.0,313454000.0,459871000.0,335491000.0,335491000.0,335491000.0,313454000.0,452063000.0,452063000.0,452063000.0,335491000.0,430644000.0,430644000.0,430644000.0,452063000.0,226644000.0,226644000.0,226644000.0,430644000.0,290136000.0,290136000.0,290136000.0,226644000.0,274146000.0,274146000.0,274146000.0,290000000.0,327000000.0,327000000.0,327000000.0,274000000.0,360000000.0,360000000.0,360000000.0,360000000.0,585000000.0,585000000.0,585000000.0,585000000.0,241000000.0,241000000.0,241000000.0,241000000.0,325000000.0,325000000.0,325000000.0,325000000.0,660000000.0,660000000.0,660000000.0,660000000.0,1036000000.0,1036000000.0,1036000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538000000.0,538000000.0,538000000.0,327000000.0,360000000.0,360000000.0,360000000.0,538000000.0,585000000.0,585000000.0,585000000.0,360000000.0,241000000.0,241000000.0,241000000.0,585000000.0,325000000.0,325000000.0,325000000.0,241000000.0,660000000.0,660000000.0,660000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-146000000.0,-223000000.0,-252000000.0,211000000.0,1132000000.0,1243000000.0,499000000.0,-178000000.0,-23000000.0,-38000000.0,-257000000.0,225000000.0,123000000.0,21000000.0,74000000.0,-344000000.0,136000000.0,190000000.0,276000000.0,84000000.0,144000000.0,109000000.0,788000000.0
CommonStockDividendsPerShareCashPaid / USD/shares,0.75,1.15,,0.4,0.86,1.32,,0.46,1.0,1.54,1.78,0.54,1.2,1.86,2.08,0.66,1.46,2.26,2.52,0.8,1.73,2.66,3.06,0.93,2.01,3.09,3.59,1.08,2.25,3.42,4.17,1.17,2.39,3.61,4.59,1.22,2.5,3.78,4.83,1.28,2.64,4.0,5.06,1.36,2.8,4.24,5.36,1.44,1.44,1.44,5.68,1.53,1.53,1.53,5.94,1.62,1.62,1.62,6.39,1.72,1.72,1.72,6.78,1.86,1.86,1.86
CommonStockParOrStatedValuePerShare / USD/shares,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
CommonStockSharesAuthorized / shares,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0
CommonStockSharesIssued / shares,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0,109659219.0
CommonStockValue / USD,54830000.0,54830000.0,54830000.0,54830000.0,54830000.0,54830000.0,54830000.0,54830000.0,54830000.0,54830000.0,54830000.0,54830000.0,54830000.0,54830000.0,54830000.0,54830000.0,54830000.0,54830000.0,54830000.0,54830000.0,54830000.0,54830000.0,54830000.0,54830000.0,54830000.0,54830000.0,54830000.0,54830000.0,54830000.0,54830000.0,54830000.0,54830000.0,54830000.0,54830000.0,54830000.0,54830000.0,54830000.0,54830000.0,55000000.0,55000000.0,55000000.0,55000000.0,55000000.0,55000000.0,55000000.0,55000000.0,55000000.0,55000000.0,55000000.0,55000000.0,55000000.0,55000000.0,55000000.0,55000000.0,55000000.0,55000000.0,55000000.0,55000000.0,55000000.0,55000000.0,55000000.0,55000000.0,55000000.0,55000000.0,55000000.0,55000000.0
ComprehensiveIncomeNetOfTax / USD,219978000.0,341365000.0,488860000.0,80313000.0,206801000.0,378515000.0,364659000.0,118325000.0,226859000.0,398819000.0,481365000.0,172124000.0,350681000.0,463748000.0,541442000.0,207674000.0,372140000.0,554084000.0,586734000.0,190120000.0,376287000.0,604963000.0,772197000.0,195460000.0,432340000.0,599154000.0,772372000.0,134963000.0,365515000.0,502576000.0,676142000.0,231794000.0,388169000.0,558168000.0,644578000.0,197105000.0,341355000.0,572936000.0,554000000.0,244000000.0,436000000.0,543000000.0,724000000.0,256000000.0,528000000.0,743000000.0,731000000.0,110000000.0,290000000.0,547000000.0,866000000.0,218000000.0,450000000.0,727000000.0,788000000.0,353000000.0,668000000.0,1034000000.0,1008000000.0,492000000.0,954000000.0,1395000000.0,1463000000.0,443000000.0,872000000.0,1396000000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,,0.0,0.0,0.0,0.0,0.0,0.0,244000.0,3988000.0,9029000.0,306000.0,-259000.0,4213000.0,8842000.0,2717000.0,-3106000.0,5201000.0,6622000.0,7989000.0,-4078000.0,-5299000.0,-2304000.0,8968000.0,,,,10713000.0,,,,10567000.0,,,,16178000.0,,21493000.0,30295000.0,28000000.0,18000000.0,22000000.0,28000000.0,41000000.0,7000000.0,24000000.0,34000000.0,44000000.0,15000000.0,28000000.0,49000000.0,49000000.0,-1000000.0,17000000.0,34000000.0,72000000.0,3000000.0,-10000000.0,-8000000.0,42000000.0,15000000.0,8000000.0,18000000.0,32000000.0,-3000000.0,-3000000.0,54000000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,,341365000.0,488860000.0,80313000.0,206801000.0,379289000.0,364659000.0,118293000.0,230847000.0,407848000.0,480214000.0,171865000.0,354894000.0,472590000.0,552871000.0,204568000.0,377341000.0,560706000.0,598850000.0,186042000.0,370988000.0,602659000.0,772299000.0,199341000.0,440934000.0,604100000.0,767463000.0,137800000.0,371531000.0,514534000.0,676829000.0,242429000.0,414302000.0,594025000.0,660224000.0,210746000.0,362848000.0,603231000.0,582000000.0,262000000.0,458000000.0,571000000.0,765000000.0,263000000.0,552000000.0,777000000.0,775000000.0,125000000.0,318000000.0,596000000.0,915000000.0,217000000.0,467000000.0,761000000.0,860000000.0,356000000.0,658000000.0,1026000000.0,1050000000.0,507000000.0,962000000.0,1413000000.0,1495000000.0,440000000.0,869000000.0,1450000000.0
ContractWithCustomerRefundLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28000000.0,28000000.0,28000000.0,28000000.0,29000000.0,29000000.0,29000000.0,29000000.0,25000000.0,25000000.0,25000000.0,25000000.0,31000000.0,31000000.0,31000000.0,31000000.0,,,,34000000.0,,,,38000000.0,,,,52000000.0,,,
